DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-05-11 00:00:00;13;6;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 00:15:00;7;6;13;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 00:30:00;11;11;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 00:45:00;10;4;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 01:00:00;5;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 01:15:00;3;6;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 01:30:00;7;4;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 01:45:00;1;2;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:00:00;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:15:00;4;3;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:30:00;4;4;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:45:00;3;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:00:00;3;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:15:00;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:30:00;7;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:45:00;4;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
