DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-09-13 00:00:00;8;1;3;2;2;9;8;5;5;5;9;6;8;17;14;1;0;0;24;0;0;0;0;0
2019-09-13 00:15:00;5;6;9;7;0;4;4;1;8;3;9;4;13;15;7;1;0;0;30;0;0;0;0;0
2019-09-13 00:30:00;3;6;2;1;0;8;11;2;3;2;4;3;4;11;7;0;0;0;30;0;0;0;0;0
2019-09-13 00:45:00;1;2;5;1;1;6;5;5;8;4;2;2;9;16;9;0;0;0;30;0;0;0;0;0
2019-09-13 01:00:00;1;2;1;0;2;5;4;5;4;2;3;2;12;15;4;0;0;0;34;0;0;0;0;0
2019-09-13 01:15:00;1;1;1;1;0;2;2;2;3;0;3;2;13;16;4;0;0;0;39;0;0;0;0;0
2019-09-13 01:30:00;2;3;2;1;2;4;4;1;2;3;5;1;6;16;10;0;0;0;39;0;0;0;0;0
2019-09-13 01:45:00;0;1;2;2;2;3;1;4;5;2;2;1;3;10;7;0;0;0;39;0;0;0;0;0
2019-09-13 02:00:00;1;1;0;2;2;3;3;2;5;2;3;0;1;9;6;0;0;0;39;0;0;0;0;0
2019-09-13 02:15:00;1;1;1;1;3;5;2;3;5;2;2;0;1;9;9;1;0;0;39;0;0;0;0;0
2019-09-13 02:30:00;0;1;4;2;0;1;2;2;2;3;2;2;7;15;11;0;0;0;39;0;0;0;0;0
2019-09-13 02:45:00;0;1;1;1;3;6;3;1;3;0;3;0;2;7;6;0;0;0;36;0;0;0;0;0
2019-09-13 03:00:00;0;0;0;1;1;5;3;2;2;0;1;1;4;9;5;0;0;0;39;0;0;0;0;0
2019-09-13 03:15:00;1;1;0;0;1;8;3;2;6;1;1;0;3;7;5;1;0;0;39;0;0;0;0;0
2019-09-13 03:30:00;0;0;2;4;0;4;4;4;3;1;8;2;5;9;4;0;0;0;39;0;0;0;0;0
2019-09-13 03:45:00;0;0;2;2;1;4;2;3;3;1;2;1;3;8;6;1;0;0;39;0;0;0;0;0
2019-09-13 04:00:00;0;0;1;1;1;6;4;3;5;0;3;0;5;14;9;0;0;0;39;0;0;0;0;0
2019-09-13 04:15:00;1;1;0;2;1;4;3;2;4;1;6;1;11;23;14;0;0;0;39;0;0;0;0;0
2019-09-13 04:30:00;1;1;2;4;3;6;6;4;9;0;5;1;15;34;22;1;0;0;36;0;0;0;0;0
2019-09-13 04:45:00;0;0;1;3;3;7;4;3;6;4;15;13;17;35;25;1;0;0;39;0;0;0;0;0
2019-09-13 05:00:00;3;3;1;3;2;24;16;5;8;16;29;26;26;56;38;2;0;0;30;0;0;0;0;0
2019-09-13 05:15:00;0;3;3;4;1;30;22;5;15;12;46;47;29;71;50;7;0;0;30;0;0;0;0;0
2019-09-13 05:30:00;5;4;11;5;2;26;23;16;11;8;50;52;32;81;75;1;0;0;30;0;0;0;0;0
2019-09-13 05:45:00;4;3;9;9;6;35;21;23;18;9;48;42;69;90;71;1;0;0;30;0;0;0;0;0
2019-09-13 06:00:00;3;7;15;9;6;32;32;23;29;20;38;35;85;94;72;7;0;0;30;0;0;0;0;0
2019-09-13 06:15:00;7;6;12;13;17;45;30;14;16;26;56;54;76;120;97;15;0;0;30;0;0;0;0;0
2019-09-13 06:30:00;10;11;24;13;14;58;50;23;27;38;71;80;80;102;97;13;0;0;30;0;0;0;0;0
2019-09-13 06:45:00;5;8;14;21;27;47;57;29;20;40;71;72;68;94;85;14;0;0;30;0;0;0;0;0
2019-09-13 07:00:00;8;12;20;21;36;57;61;23;21;53;69;69;57;101;91;32;0;0;30;0;0;0;0;0
2019-09-13 07:15:00;11;13;25;17;56;76;75;45;33;95;93;89;68;82;96;41;0;0;30;0;0;0;0;0
2019-09-13 07:30:00;17;23;42;28;70;75;71;52;43;97;78;74;78;80;90;49;0;0;30;0;0;0;0;0
2019-09-13 07:45:00;19;31;44;42;50;69;73;34;40;77;62;64;89;96;88;40;0;0;30;0;0;0;0;0
2019-09-13 08:00:00;14;19;27;29;30;74;68;41;32;56;62;69;67;102;91;22;0;0;30;0;0;0;0;0
2019-09-13 08:15:00;12;15;27;29;35;60;62;33;35;40;60;67;61;98;95;25;0;0;30;0;0;0;0;0
2019-09-13 08:30:00;22;17;33;20;26;54;56;44;29;47;52;46;58;80;83;34;0;0;30;0;0;0;0;0
2019-09-13 08:45:00;12;20;29;17;25;54;54;42;43;54;67;63;84;102;88;28;0;0;30;0;0;0;0;0
2019-09-13 09:00:00;21;23;23;16;13;54;33;44;30;38;55;53;70;88;88;16;0;0;30;0;0;0;0;0
2019-09-13 09:15:00;10;14;30;15;21;59;59;37;32;40;48;39;62;104;93;21;0;0;30;0;0;0;0;0
