DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-08 05:30:00;1;0;153;1;1;13;0;0;0;0;0;0;0;0
2020-12-08 05:45:00;1;0;138;3;6;71;0;0;0;0;0;0;0;0
2020-12-08 06:00:00;1;0;124;2;3;74;0;0;0;0;0;0;0;0
2020-12-08 06:15:00;1;0;171;5;8;68;0;0;0;0;1;0;0;0
2020-12-08 06:30:00;2;0;238;7;12;54;0;0;0;0;0;0;0;0
2020-12-08 06:45:00;0;0;226;12;15;67;0;0;0;0;0;0;0;0
2020-12-08 07:00:00;2;0;241;13;18;81;0;0;0;0;0;0;0;0
2020-12-08 07:15:00;4;0;255;45;46;83;0;0;0;0;0;0;1;0
2020-12-08 07:30:00;8;0;220;46;44;136;0;2;0;0;0;0;0;0
2020-12-08 07:45:00;3;0;250;28;32;142;0;1;0;0;0;0;0;0
2020-12-08 08:00:00;3;0;200;12;19;109;0;1;0;0;0;0;0;0
2020-12-08 08:15:00;2;0;166;14;15;104;0;0;0;0;0;0;0;0
2020-12-08 08:30:00;1;0;175;12;20;103;0;2;0;0;0;0;1;0
2020-12-08 08:45:00;2;0;149;10;13;86;0;1;0;0;0;0;0;0
2020-12-08 09:00:00;0;0;156;9;11;85;0;1;0;0;0;0;4;0
2020-12-08 09:15:00;1;0;144;5;9;101;0;0;0;0;0;0;3;0
2020-12-08 09:30:00;2;0;174;9;11;98;0;3;0;0;0;0;0;0
2020-12-08 09:45:00;3;0;148;4;7;129;0;0;0;0;2;0;0;0
2020-12-08 10:00:00;1;0;145;9;10;115;0;2;0;0;0;0;0;0
2020-12-08 10:15:00;1;0;137;6;6;122;0;5;0;0;0;0;1;0
2020-12-08 10:30:00;1;0;145;7;10;116;0;1;0;0;0;0;1;0
2020-12-08 10:45:00;1;0;130;12;11;132;0;0;0;0;1;0;0;0
2020-12-08 11:00:00;2;0;140;6;10;123;0;1;0;0;1;0;0;0
2020-12-08 11:15:00;6;0;114;7;7;128;0;4;0;0;0;0;0;0
2020-12-08 11:30:00;3;0;107;9;10;158;0;1;0;0;0;0;0;0
2020-12-08 11:45:00;0;0;114;11;17;138;0;3;0;0;0;0;0;0
2020-12-08 12:00:00;2;0;132;6;9;150;0;6;0;0;0;0;3;0
2020-12-08 12:15:00;3;0;141;12;15;162;0;5;0;0;0;0;0;0
2020-12-08 12:30:00;5;0;160;10;14;167;0;4;0;0;0;0;0;0
2020-12-08 12:45:00;4;0;150;11;17;145;0;4;0;0;9;0;0;0
2020-12-08 13:00:00;4;0;171;14;16;169;0;1;0;0;0;0;0;0
2020-12-08 13:15:00;2;0;182;22;19;196;0;1;0;0;0;0;1;0
2020-12-08 13:30:00;1;0;219;12;19;181;0;3;0;0;0;0;0;0
2020-12-08 13:45:00;4;0;179;13;15;170;0;0;0;0;1;0;1;0
2020-12-08 14:00:00;3;0;159;16;20;210;0;0;0;0;0;0;0;0
2020-12-08 14:15:00;2;0;136;12;17;209;0;3;0;0;1;0;1;0
2020-12-08 14:30:00;1;0;149;9;23;241;0;1;0;0;3;0;0;0
2020-12-08 14:45:00;2;0;129;21;20;198;0;0;0;0;1;0;0;0
2020-12-08 15:00:00;1;0;135;8;11;233;0;2;0;0;1;0;2;0
2020-12-08 15:15:00;3;0;151;16;21;256;0;2;0;0;1;0;0;0
2020-12-08 15:30:00;1;0;152;8;16;203;0;1;0;0;0;0;3;0
2020-12-08 15:45:00;5;0;155;7;12;226;0;5;0;0;0;0;1;0
2020-12-08 16:00:00;5;0;167;11;24;248;0;3;0;0;0;0;0;0
2020-12-08 16:15:00;2;0;145;15;18;254;0;3;0;0;0;0;1;0
2020-12-08 16:30:00;4;0;150;18;20;271;0;4;0;0;0;0;0;0
2020-12-08 16:45:00;5;0;129;16;26;228;0;1;0;0;1;0;0;0
2020-12-08 17:00:00;5;0;149;12;16;261;0;1;0;0;0;0;1;0
2020-12-08 17:15:00;4;0;131;11;16;243;0;2;0;0;0;0;0;0
2020-12-08 17:30:00;2;0;110;9;12;238;0;2;0;0;0;0;0;0
2020-12-08 17:45:00;3;0;100;9;12;213;0;2;0;0;1;0;0;0
2020-12-08 18:00:00;0;0;99;2;7;199;0;2;0;0;0;0;2;0
2020-12-08 18:15:00;2;0;81;17;19;182;0;1;0;0;0;0;0;0
2020-12-08 18:30:00;3;0;84;8;10;138;0;1;0;0;1;0;0;0
2020-12-08 18:45:00;0;0;76;4;7;147;0;0;0;0;0;0;0;0
2020-12-08 19:00:00;1;0;54;4;5;111;0;2;0;0;0;0;2;0
2020-12-08 19:15:00;1;0;49;3;6;118;0;0;0;0;0;0;0;0
2020-12-08 19:30:00;2;0;63;4;6;88;0;1;0;0;2;0;0;0
2020-12-08 19:45:00;1;0;54;4;6;83;0;2;0;0;1;0;0;0
2020-12-08 20:00:00;2;0;34;5;7;74;0;1;0;0;0;0;0;0
2020-12-08 20:15:00;1;0;41;2;4;78;0;1;0;0;2;0;0;0
2020-12-08 20:30:00;1;0;36;2;5;55;0;2;0;0;0;0;0;0
2020-12-08 20:45:00;1;0;48;3;6;44;0;0;0;0;0;0;0;0
2020-12-08 21:00:00;3;0;85;2;2;44;0;0;0;0;0;0;0;0
2020-12-08 21:15:00;0;0;67;2;2;32;0;0;0;0;0;0;1;0
2020-12-08 21:30:00;2;0;32;3;4;47;0;0;0;0;0;0;0;0
2020-12-08 21:45:00;0;0;21;1;4;67;0;1;0;0;0;0;0;0
2020-12-08 22:00:00;0;0;17;1;0;99;0;0;0;0;0;0;0;0
2020-12-08 22:15:00;0;0;13;0;2;87;0;0;0;0;0;0;0;0
2020-12-08 22:30:00;0;0;11;1;1;23;0;0;0;0;0;0;0;0
2020-12-08 22:45:00;0;0;9;0;0;25;0;0;0;0;0;0;0;0
2020-12-08 23:00:00;1;0;10;0;0;16;0;0;0;0;0;0;0;0
2020-12-08 23:15:00;0;0;8;1;1;19;0;0;0;0;0;0;0;0
2020-12-08 23:30:00;0;0;7;1;3;11;0;0;0;0;0;0;0;0
