DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-05-11 00:00:00;1;0;4;3;0;0
2020-05-11 00:15:00;6;0;5;1;0;0
2020-05-11 00:30:00;4;0;1;0;0;0
2020-05-11 00:45:00;3;0;0;0;0;0
2020-05-11 01:00:00;1;1;2;0;0;0
2020-05-11 01:15:00;1;0;0;0;0;0
2020-05-11 01:30:00;3;0;2;0;0;0
2020-05-11 01:45:00;1;0;1;0;0;0
2020-05-11 02:00:00;0;0;1;1;0;0
2020-05-11 02:15:00;1;0;1;0;0;0
2020-05-11 02:30:00;0;0;0;0;0;0
2020-05-11 02:45:00;2;0;0;0;0;0
2020-05-11 03:00:00;1;0;2;0;0;0
2020-05-11 03:15:00;0;0;2;0;0;0
2020-05-11 03:30:00;0;0;0;0;0;0
2020-05-11 03:45:00;1;0;1;0;0;0
2020-05-11 04:00:00;0;0;5;0;0;0
2020-05-11 04:15:00;1;1;6;0;0;0
2020-05-11 04:30:00;2;1;7;1;0;0
2020-05-11 04:45:00;5;1;6;0;0;0
2020-05-11 05:00:00;9;5;27;0;2;0
2020-05-11 05:15:00;29;12;90;1;3;6
2020-05-11 05:30:00;50;17;115;1;5;6
2020-05-11 05:45:00;58;19;63;1;4;8
2020-05-11 06:00:00;46;7;78;6;6;1
2020-05-11 06:15:00;39;20;90;2;3;4
2020-05-11 06:30:00;44;20;130;7;12;1
2020-05-11 06:45:00;51;11;120;6;9;7
2020-05-11 07:00:00;43;9;106;0;7;4
2020-05-11 07:15:00;54;4;98;2;2;2
2020-05-11 07:30:00;75;10;107;4;0;1
2020-05-11 07:45:00;66;10;92;3;4;6
2020-05-11 08:00:00;50;6;93;1;4;6
2020-05-11 08:15:00;54;3;64;2;0;0
2020-05-11 08:30:00;54;3;63;0;0;1
2020-05-11 08:45:00;51;0;59;0;0;2
2020-05-11 09:00:00;38;2;50;1;1;0
2020-05-11 09:15:00;47;4;52;2;3;0
2020-05-11 09:30:00;51;0;62;1;0;0
2020-05-11 09:45:00;48;5;43;4;0;2
2020-05-11 10:00:00;52;2;55;3;0;3
2020-05-11 10:15:00;35;2;59;2;0;0
2020-05-11 10:30:00;38;1;42;2;0;0
2020-05-11 10:45:00;59;2;46;4;2;0
2020-05-11 11:00:00;64;1;41;3;1;1
2020-05-11 11:15:00;59;1;49;2;1;0
2020-05-11 11:30:00;63;0;44;3;1;1
2020-05-11 11:45:00;74;2;45;8;5;0
2020-05-11 12:00:00;50;1;53;7;1;0
2020-05-11 12:15:00;65;1;33;5;1;0
2020-05-11 12:30:00;46;1;39;4;0;0
2020-05-11 12:45:00;53;0;57;1;0;0
2020-05-11 13:00:00;67;1;52;2;1;5
2020-05-11 13:15:00;73;5;60;14;11;2
2020-05-11 13:30:00;107;11;98;33;9;7
2020-05-11 13:45:00;105;4;122;32;7;7
2020-05-11 14:00:00;89;17;104;15;5;10
2020-05-11 14:15:00;61;2;81;25;8;17
2020-05-11 14:30:00;74;0;58;18;5;2
2020-05-11 14:45:00;88;1;65;17;10;3
2020-05-11 15:00:00;91;3;47;26;13;5
2020-05-11 15:15:00;141;0;64;26;11;4
2020-05-11 15:30:00;75;0;60;12;6;6
2020-05-11 15:45:00;90;1;41;11;3;4
2020-05-11 16:00:00;102;1;45;18;2;2
2020-05-11 16:15:00;79;3;61;12;3;0
2020-05-11 16:30:00;105;1;56;15;4;2
2020-05-11 16:45:00;72;1;55;10;0;3
2020-05-11 17:00:00;65;3;46;5;1;1
2020-05-11 17:15:00;66;3;52;5;0;1
2020-05-11 17:30:00;55;0;47;5;4;0
2020-05-11 17:45:00;58;0;44;7;0;0
2020-05-11 18:00:00;73;0;37;5;0;0
2020-05-11 18:15:00;59;0;40;2;0;0
2020-05-11 18:30:00;38;1;29;3;0;0
2020-05-11 18:45:00;47;0;25;2;0;0
2020-05-11 19:00:00;39;0;29;2;0;0
2020-05-11 19:15:00;21;0;30;2;0;0
2020-05-11 19:30:00;27;1;23;0;0;0
2020-05-11 19:45:00;24;0;27;0;0;0
2020-05-11 20:00:00;14;1;12;0;0;0
2020-05-11 20:15:00;19;0;16;0;0;0
2020-05-11 20:30:00;13;2;20;1;1;0
2020-05-11 20:45:00;13;0;23;9;0;1
2020-05-11 21:00:00;79;6;70;21;13;2
2020-05-11 21:15:00;38;5;94;14;8;2
2020-05-11 21:30:00;25;9;63;5;5;4
2020-05-11 21:45:00;22;1;18;10;0;1
2020-05-11 22:00:00;28;1;10;10;3;0
2020-05-11 22:15:00;10;1;12;2;0;0
2020-05-11 22:30:00;5;0;4;0;0;0
2020-05-11 22:45:00;1;0;2;0;0;0
2020-05-11 23:00:00;8;0;7;0;0;0
2020-05-11 23:15:00;8;0;4;0;0;0
2020-05-11 23:30:00;4;0;5;0;0;0
2020-05-11 23:45:00;2;0;8;0;0;0
