DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-08-31 00:00:00;39;31;17;3;2;37;0;3;10;9;9;9;0;0;0;1
2019-08-31 00:15:00;30;41;30;3;2;36;1;7;9;10;13;13;0;0;0;0
2019-08-31 00:30:00;17;36;27;0;4;37;1;3;13;11;10;11;0;0;0;0
2019-08-31 00:45:00;16;28;28;4;2;28;0;9;6;6;5;6;0;0;0;0
2019-08-31 01:00:00;21;21;17;1;6;22;1;8;2;3;2;2;0;0;0;0
2019-08-31 01:15:00;30;27;21;1;4;28;2;6;2;1;3;2;0;0;0;0
2019-08-31 01:30:00;24;20;13;1;2;21;1;3;5;6;5;4;0;0;0;0
2019-08-31 01:45:00;17;21;20;2;7;22;3;5;6;6;5;7;0;0;0;0
2019-08-31 02:00:00;15;21;22;0;4;21;1;4;2;2;2;2;0;0;0;0
2019-08-31 02:15:00;16;14;12;2;7;14;1;6;2;2;3;3;0;0;0;0
2019-08-31 02:30:00;10;20;12;0;4;19;0;0;5;5;5;5;0;0;0;0
2019-08-31 02:45:00;9;11;11;0;3;12;0;0;3;3;5;3;0;0;0;0
2019-08-31 03:00:00;21;11;9;0;2;15;1;1;4;4;263;7;0;0;0;0
2019-08-31 03:15:00;9;15;19;3;1;17;1;3;4;4;4;4;0;0;0;0
2019-08-31 03:30:00;13;7;5;2;2;8;1;1;1;1;1;1;0;0;0;0
2019-08-31 03:45:00;10;10;10;0;2;10;1;1;2;2;2;2;0;0;0;0
2019-08-31 04:00:00;8;10;9;0;4;9;1;0;2;2;2;2;0;0;0;0
2019-08-31 04:15:00;8;8;7;1;2;6;0;1;1;1;1;1;0;0;0;0
2019-08-31 04:30:00;18;13;12;1;2;14;1;3;1;2;1;1;0;0;0;0
2019-08-31 04:45:00;8;10;10;0;5;17;0;4;4;5;3;4;0;0;0;0
2019-08-31 05:00:00;10;15;11;3;3;12;0;0;1;1;1;1;0;0;0;0
2019-08-31 05:15:00;13;12;13;2;4;11;1;6;5;5;5;5;0;0;0;0
2019-08-31 05:30:00;23;27;19;2;10;30;2;2;10;10;10;10;0;0;0;0
2019-08-31 05:45:00;20;34;28;3;13;31;0;6;5;6;5;5;1;1;0;0
2019-08-31 06:00:00;36;13;10;8;7;15;1;7;11;10;8;10;0;0;0;0
2019-08-31 06:15:00;28;23;22;5;4;21;1;6;6;6;6;6;0;0;0;0
2019-08-31 06:30:00;31;21;20;5;5;19;1;4;9;7;7;7;0;0;0;0
2019-08-31 06:45:00;32;27;23;3;6;31;4;10;10;9;10;262;0;0;0;0
2019-08-31 07:00:00;38;37;27;5;8;37;2;17;12;10;10;10;0;0;0;0
2019-08-31 07:15:00;38;48;39;17;17;51;3;13;10;10;7;7;0;0;0;0
2019-08-31 07:30:00;56;46;35;11;11;47;2;23;18;19;16;17;0;0;0;0
