DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-12-29 00:00:00;16;5;2;2;27;6;16;14;7;21;14;7;21;0
2019-12-29 00:15:00;14;12;13;4;41;12;22;20;10;30;20;10;30;0
2019-12-29 00:30:00;11;6;10;1;28;13;23;20;10;30;20;10;30;0
2019-12-29 00:45:00;13;3;6;2;41;11;19;20;10;30;20;10;30;0
2019-12-29 01:00:00;11;8;7;4;32;11;18;24;12;36;24;12;36;0
2019-12-29 01:15:00;13;3;6;2;27;12;15;26;13;39;26;13;39;0
2019-12-29 01:30:00;12;6;8;1;23;8;20;26;13;39;26;13;39;0
2019-12-29 01:45:00;12;3;8;0;27;7;13;26;13;39;26;13;39;0
2019-12-29 02:00:00;6;8;8;4;28;11;10;26;13;39;26;13;39;0
2019-12-29 02:15:00;8;1;3;0;19;7;9;26;13;39;26;13;39;0
2019-12-29 02:30:00;7;0;3;0;18;2;4;24;12;36;24;12;36;0
2019-12-29 02:45:00;6;4;4;0;19;2;13;24;12;36;24;12;36;0
2019-12-29 03:00:00;7;5;8;2;23;4;6;26;13;39;26;13;39;0
2019-12-29 03:15:00;4;1;2;1;19;4;10;26;13;39;26;13;39;0
2019-12-29 03:30:00;3;2;4;0;13;6;5;26;13;39;26;13;39;0
2019-12-29 03:45:00;5;2;1;0;8;3;3;26;13;39;26;13;39;0
2019-12-29 04:00:00;5;3;4;3;15;4;10;26;13;39;26;13;39;0
2019-12-29 04:15:00;5;7;6;0;12;4;5;26;13;39;26;13;39;0
2019-12-29 04:30:00;4;3;5;0;6;2;4;22;11;33;22;11;33;0
2019-12-29 04:45:00;1;6;2;1;10;3;3;26;13;39;26;13;39;0
2019-12-29 05:00:00;9;3;8;1;20;5;8;20;10;31;20;10;31;0
2019-12-29 05:15:00;8;11;3;0;15;17;3;20;10;30;20;10;30;0
2019-12-29 05:30:00;13;6;12;6;22;12;3;20;10;30;20;10;30;0
2019-12-29 05:45:00;6;8;7;6;11;5;7;20;10;30;20;10;30;0
2019-12-29 06:00:00;5;7;6;0;26;3;7;20;10;30;20;10;30;0
2019-12-29 06:15:00;11;6;4;3;23;10;2;20;10;30;20;10;30;0
2019-12-29 06:30:00;2;8;8;0;23;6;10;20;10;30;20;10;30;0
2019-12-29 06:45:00;4;6;5;1;27;8;10;20;10;30;20;10;30;0
2019-12-29 07:00:00;11;7;2;3;19;5;8;20;10;30;20;10;30;0
2019-12-29 07:15:00;5;10;5;4;15;7;7;20;10;30;20;10;30;0
2019-12-29 07:30:00;7;7;6;0;12;3;6;20;10;30;20;10;30;0
2019-12-29 07:45:00;15;7;8;3;25;6;9;20;10;30;20;10;30;0
2019-12-29 08:00:00;12;9;11;4;17;7;10;20;10;30;20;10;30;0
2019-12-29 08:15:00;11;9;7;4;26;10;8;20;10;30;20;10;30;0
2019-12-29 08:30:00;6;16;12;10;35;12;11;20;10;30;20;10;30;0
2019-12-29 08:45:00;25;18;10;12;32;9;10;20;10;30;20;10;30;0
2019-12-29 09:00:00;26;21;19;12;37;15;22;20;10;30;20;10;30;0
2019-12-29 09:15:00;26;35;17;17;42;21;20;20;10;30;20;10;30;0
2019-12-29 09:30:00;20;18;22;16;41;25;18;18;9;27;18;9;27;0
2019-12-29 09:45:00;35;25;31;22;46;14;22;20;10;30;20;10;30;0
2019-12-29 10:00:00;41;31;24;9;47;16;28;20;10;30;20;10;30;0
2019-12-29 10:15:00;38;44;27;21;52;19;27;20;10;30;20;10;30;0
2019-12-29 10:30:00;44;40;28;23;57;17;33;20;10;30;20;10;30;0
2019-12-29 10:45:00;49;33;28;19;82;20;36;20;10;30;20;10;30;0
2019-12-29 11:00:00;50;31;21;18;68;17;31;20;10;30;20;10;30;0
2019-12-29 11:15:00;53;38;32;22;86;27;33;20;10;29;20;10;29;0
2019-12-29 11:30:00;51;29;36;27;70;33;38;18;9;27;18;9;27;0
2019-12-29 11:45:00;61;38;40;25;91;33;62;20;10;30;20;10;30;0
2019-12-29 12:00:00;66;51;31;25;79;29;42;20;10;30;20;10;30;0
2019-12-29 12:15:00;55;41;27;17;84;35;51;20;10;31;20;10;31;0
2019-12-29 12:30:00;58;38;37;25;77;27;55;20;10;30;20;10;30;0
