DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-10-28 15:45:00;11;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 16:00:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 16:15:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 16:30:00;38;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 16:45:00;13;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 17:00:00;14;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 17:15:00;17;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 17:30:00;25;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 17:45:00;8;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 18:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 18:15:00;5;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 18:30:00;8;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 18:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 19:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 19:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 19:30:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 19:45:00;1;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 20:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 20:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 20:45:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-28 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
