DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-08-11 00:00:00;52;18;8;15;8;19;54;14;17;0;0;5
2019-08-11 00:15:00;48;18;9;17;24;26;51;31;31;1;1;7
2019-08-11 00:30:00;22;8;5;15;18;21;25;19;28;0;0;0
2019-08-11 00:45:00;37;17;2;13;13;20;36;12;23;0;0;1
2019-08-11 01:00:00;34;15;7;13;21;21;39;22;19;0;0;3
2019-08-11 01:15:00;30;9;4;10;17;13;28;15;15;0;0;0
2019-08-11 01:30:00;23;9;6;11;11;20;22;11;22;0;0;1
2019-08-11 01:45:00;26;14;3;12;17;16;27;14;15;0;0;0
2019-08-11 02:00:00;19;9;3;10;14;10;18;12;15;3;0;0
2019-08-11 02:15:00;14;12;2;9;8;14;17;16;17;4;0;0
2019-08-11 02:30:00;13;5;1;12;6;12;14;8;13;1;0;0
2019-08-11 02:45:00;20;11;2;6;4;4;21;4;5;1;0;0
2019-08-11 03:00:00;15;5;5;14;7;10;15;5;9;2;1;1
2019-08-11 03:15:00;12;9;2;5;1;9;14;5;12;1;0;0
2019-08-11 03:30:00;8;7;0;5;8;11;11;7;9;0;0;0
2019-08-11 03:45:00;15;8;5;10;5;10;17;8;12;0;0;1
2019-08-11 04:00:00;15;8;2;7;3;10;13;1;7;1;0;0
2019-08-11 04:15:00;10;4;2;9;9;4;11;4;5;0;0;0
2019-08-11 04:30:00;10;7;3;8;3;6;9;4;6;0;0;0
2019-08-11 04:45:00;19;8;1;5;7;5;17;4;4;0;0;0
2019-08-11 05:00:00;19;16;1;7;6;7;19;7;7;0;0;1
2019-08-11 05:15:00;17;10;0;6;9;11;18;8;13;1;0;1
2019-08-11 05:30:00;17;5;0;7;16;23;20;12;22;0;1;1
2019-08-11 05:45:00;21;8;2;5;13;24;21;13;25;0;0;3
2019-08-11 06:00:00;26;9;2;6;22;18;27;13;18;0;0;1
2019-08-11 06:15:00;27;9;1;5;12;16;25;14;17;0;0;1
2019-08-11 06:30:00;34;18;0;3;9;9;31;13;13;0;0;1
2019-08-11 06:45:00;17;7;1;5;6;5;17;9;10;0;0;1
2019-08-11 07:00:00;35;13;1;4;11;10;35;14;17;0;0;2
2019-08-11 07:15:00;32;9;2;5;22;21;29;28;20;0;0;1
2019-08-11 07:30:00;45;13;6;5;20;20;44;23;20;0;0;5
2019-08-11 07:45:00;48;10;5;5;21;31;49;22;33;0;0;0
2019-08-11 08:00:00;42;10;3;6;13;22;38;14;19;1;0;3
2019-08-11 08:15:00;56;13;7;5;27;31;53;29;35;0;0;1
2019-08-11 08:30:00;62;16;2;8;30;45;51;30;46;0;1;3
2019-08-11 08:45:00;73;22;6;13;32;34;56;39;35;0;0;1
2019-08-11 09:00:00;76;14;7;4;38;50;75;40;51;1;0;4
2019-08-11 09:15:00;81;15;9;8;53;60;84;50;58;1;0;3
2019-08-11 09:30:00;99;21;8;11;50;50;100;46;47;0;1;9
2019-08-11 09:45:00;111;19;13;19;53;64;114;42;73;1;1;8
2019-08-11 10:00:00;111;22;11;14;55;67;116;57;72;2;0;8
2019-08-11 10:15:00;120;23;12;15;56;64;121;50;65;2;1;7
2019-08-11 10:30:00;105;14;21;17;61;77;111;70;78;2;1;11
2019-08-11 10:45:00;138;18;13;21;58;75;149;66;76;2;0;9
2019-08-11 11:00:00;116;23;13;17;63;92;123;71;95;3;3;9
2019-08-11 11:15:00;127;31;13;16;69;91;133;68;92;1;1;13
2019-08-11 11:30:00;143;32;22;15;69;106;150;66;110;1;2;6
2019-08-11 11:45:00;134;21;15;28;38;90;146;55;100;1;1;11
2019-08-11 12:00:00;143;32;17;31;50;79;147;61;84;1;2;15
2019-08-11 12:15:00;106;25;16;18;54;82;113;56;98;2;2;13
2019-08-11 12:30:00;134;42;21;21;43;69;144;64;81;0;4;12
2019-08-11 12:45:00;139;32;17;25;47;96;145;67;99;1;1;12
2019-08-11 13:00:00;133;25;16;26;38;78;135;53;85;1;8;17
2019-08-11 13:15:00;135;29;12;41;52;103;138;64;106;3;2;10
2019-08-11 13:30:00;152;22;13;33;55;98;157;69;112;0;0;13
2019-08-11 13:45:00;229;27;16;35;52;81;240;69;85;1;1;12
2019-08-11 14:00:00;200;35;16;20;54;80;205;66;91;0;7;11
2019-08-11 14:15:00;207;24;21;37;47;84;218;60;87;0;3;16
2019-08-11 14:30:00;223;36;19;28;51;94;236;47;96;2;2;13
2019-08-11 14:45:00;204;29;18;30;64;90;200;70;90;1;1;13
2019-08-11 15:00:00;162;20;16;19;54;102;155;66;109;1;0;13
2019-08-11 15:15:00;137;30;9;23;47;77;136;51;75;2;4;16
2019-08-11 15:30:00;133;31;13;24;36;56;115;52;87;1;1;10
2019-08-11 15:45:00;140;28;16;21;36;62;114;59;81;1;0;12
2019-08-11 16:00:00;136;25;22;30;25;65;103;63;98;2;0;7
