DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-05-11 00:00:00;7;9;6;0;0;0;0;0
2020-05-11 00:15:00;6;17;4;0;0;0;0;0
2020-05-11 00:30:00;3;14;6;0;0;0;0;0
2020-05-11 00:45:00;5;8;6;0;0;0;0;0
2020-05-11 01:00:00;3;6;12;0;0;0;0;0
2020-05-11 01:15:00;7;7;5;0;0;0;0;0
2020-05-11 01:30:00;6;10;4;0;0;0;0;0
2020-05-11 01:45:00;3;12;4;0;0;0;0;0
2020-05-11 02:00:00;1;5;3;0;0;0;0;0
2020-05-11 02:15:00;2;8;3;0;0;0;0;0
2020-05-11 02:30:00;4;6;0;0;0;0;0;0
2020-05-11 02:45:00;2;5;3;0;0;0;0;0
2020-05-11 03:00:00;2;3;3;0;0;0;0;0
2020-05-11 03:15:00;2;2;1;0;0;0;0;0
2020-05-11 03:30:00;0;4;7;0;0;0;0;0
2020-05-11 03:45:00;1;4;0;0;0;0;0;0
2020-05-11 04:00:00;5;10;4;0;0;0;0;0
2020-05-11 04:15:00;6;10;6;0;0;0;0;0
2020-05-11 04:30:00;7;12;8;0;0;0;0;0
2020-05-11 04:45:00;12;17;15;0;0;0;0;0
2020-05-11 05:00:00;16;42;20;0;0;0;0;0
2020-05-11 05:15:00;19;37;58;0;0;0;0;0
2020-05-11 05:30:00;37;78;49;0;0;0;0;0
2020-05-11 05:45:00;35;75;44;0;0;0;0;0
2020-05-11 06:00:00;31;73;31;0;0;0;0;0
2020-05-11 06:15:00;40;107;46;0;1;0;0;0
2020-05-11 06:30:00;50;139;64;0;3;0;0;0
2020-05-11 06:45:00;46;117;43;0;0;3;3;0
2020-05-11 07:00:00;42;116;56;0;0;0;18;0
2020-05-11 07:15:00;48;122;53;0;0;0;2;3
2020-05-11 07:30:00;51;117;85;0;5;3;5;1
2020-05-11 07:45:00;58;132;59;0;1;3;33;1
2020-05-11 08:00:00;48;117;35;0;0;0;3;0
2020-05-11 08:15:00;55;115;54;0;10;0;0;26
2020-05-11 08:30:00;63;119;55;0;0;13;34;0
2020-05-11 08:45:00;55;106;53;0;2;6;21;0
2020-05-11 09:00:00;46;113;56;0;2;0;14;0
2020-05-11 09:15:00;55;129;53;0;12;1;9;2
2020-05-11 09:30:00;51;137;63;0;2;2;1;6
2020-05-11 09:45:00;54;114;55;0;7;3;13;4
2020-05-11 10:00:00;55;115;73;0;5;5;3;5
2020-05-11 10:15:00;63;149;58;0;5;0;3;2
2020-05-11 10:30:00;75;151;74;0;5;19;7;3
2020-05-11 10:45:00;64;144;65;0;21;0;0;2
2020-05-11 11:00:00;76;141;77;0;0;3;16;0
2020-05-11 11:15:00;71;155;65;0;3;0;0;0
2020-05-11 11:30:00;85;151;60;0;10;5;0;0
2020-05-11 11:45:00;71;144;72;0;5;1;2;1
2020-05-11 12:00:00;76;163;66;0;2;5;1;5
2020-05-11 12:15:00;71;150;77;0;0;3;8;0
2020-05-11 12:30:00;57;165;70;0;1;1;1;5
2020-05-11 12:45:00;71;149;64;0;1;2;3;1
2020-05-11 13:00:00;62;153;66;0;8;2;4;2
2020-05-11 13:15:00;64;143;73;0;17;4;10;28
2020-05-11 13:30:00;123;191;89;0;16;0;1;5
2020-05-11 13:45:00;136;189;106;0;7;8;10;17
2020-05-11 14:00:00;96;198;100;0;7;3;27;1
2020-05-11 14:15:00;103;184;72;0;4;0;17;6
2020-05-11 14:30:00;106;170;76;0;33;1;22;6
2020-05-11 14:45:00;95;192;89;0;6;3;8;4
2020-05-11 15:00:00;88;175;70;0;10;15;8;21
2020-05-11 15:15:00;97;187;69;0;55;1;12;28
2020-05-11 15:30:00;100;198;81;0;29;0;1;6
2020-05-11 15:45:00;105;233;87;0;9;7;4;2
2020-05-11 16:00:00;102;227;106;0;5;23;38;11
2020-05-11 16:15:00;96;205;88;0;14;3;5;2
2020-05-11 16:30:00;89;177;79;0;9;3;31;5
2020-05-11 16:45:00;113;236;87;0;1;1;1;0
2020-05-11 17:00:00;93;213;98;0;7;1;0;9
2020-05-11 17:15:00;76;218;82;0;2;2;23;2
2020-05-11 17:30:00;68;195;82;0;7;1;5;4
2020-05-11 17:45:00;93;188;79;0;4;1;4;0
2020-05-11 18:00:00;85;182;70;0;9;4;7;6
2020-05-11 18:15:00;77;153;66;0;0;1;1;1
2020-05-11 18:30:00;59;128;57;0;5;1;0;1
2020-05-11 18:45:00;55;110;56;0;1;0;5;2
2020-05-11 19:00:00;44;107;48;0;18;0;0;18
2020-05-11 19:15:00;54;112;43;0;12;0;0;0
2020-05-11 19:30:00;39;79;36;0;0;0;0;0
2020-05-11 19:45:00;28;90;34;0;0;0;0;0
2020-05-11 20:00:00;32;93;36;0;0;0;5;0
2020-05-11 20:15:00;30;75;28;0;0;0;3;3
2020-05-11 20:30:00;26;52;26;0;0;0;0;0
2020-05-11 20:45:00;30;45;33;0;0;0;0;0
2020-05-11 21:00:00;85;79;43;0;0;0;0;0
2020-05-11 21:15:00;44;60;47;0;3;0;0;0
2020-05-11 21:30:00;29;52;43;0;0;0;0;0
2020-05-11 21:45:00;19;40;18;0;0;0;0;0
2020-05-11 22:00:00;29;47;27;0;0;0;0;0
2020-05-11 22:15:00;25;44;11;0;0;0;0;0
2020-05-11 22:30:00;10;28;12;0;0;0;0;0
2020-05-11 22:45:00;9;23;15;0;0;0;0;0
2020-05-11 23:00:00;16;18;14;0;0;0;0;0
2020-05-11 23:15:00;6;13;15;0;0;0;0;0
2020-05-11 23:30:00;9;20;7;0;0;0;0;0
2020-05-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
