DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-10 00:00:00;25;15;8;9;8;7;28;8
2019-11-10 00:15:00;22;10;8;19;8;11;18;11
2019-11-10 00:30:00;17;14;7;12;7;9;10;12
2019-11-10 00:45:00;12;6;6;12;13;13;24;11
2019-11-10 01:00:00;17;5;6;11;9;10;18;9
2019-11-10 01:15:00;11;14;12;6;12;21;20;7
2019-11-10 01:30:00;9;9;5;6;9;4;12;10
2019-11-10 01:45:00;16;8;5;2;6;10;22;5
2019-11-10 02:00:00;7;11;5;7;8;7;7;6
2019-11-10 02:15:00;8;8;8;9;8;9;14;4
2019-11-10 02:30:00;6;12;10;5;4;5;9;3
2019-11-10 02:45:00;8;6;7;5;4;9;9;4
2019-11-10 03:00:00;7;3;0;3;7;6;11;7
2019-11-10 03:15:00;5;2;3;5;6;9;18;8
2019-11-10 03:30:00;4;3;2;1;5;10;10;4
2019-11-10 03:45:00;3;3;2;4;9;8;11;1
2019-11-10 04:00:00;6;5;1;0;2;4;7;2
2019-11-10 04:15:00;3;5;3;5;5;4;13;1
2019-11-10 04:30:00;5;3;2;8;4;6;7;3
2019-11-10 04:45:00;4;6;1;5;6;2;5;2
2019-11-10 05:00:00;7;6;3;4;4;6;6;2
2019-11-10 05:15:00;13;8;4;9;4;6;10;3
2019-11-10 05:30:00;14;5;1;3;1;6;12;6
2019-11-10 05:45:00;5;7;5;6;5;4;10;2
2019-11-10 06:00:00;5;4;5;5;5;8;9;2
2019-11-10 06:15:00;9;5;3;6;1;4;10;6
2019-11-10 06:30:00;7;6;2;1;0;0;6;3
2019-11-10 06:45:00;9;6;4;5;3;3;12;1
2019-11-10 07:00:00;6;6;2;2;5;1;5;5
2019-11-10 07:15:00;6;7;2;6;4;0;7;1
2019-11-10 07:30:00;8;4;1;4;5;2;10;8
2019-11-10 07:45:00;13;8;2;13;9;7;15;7
2019-11-10 08:00:00;13;9;5;5;6;7;14;5
2019-11-10 08:15:00;9;13;4;6;3;2;14;12
2019-11-10 08:30:00;9;6;4;9;5;1;17;4
2019-11-10 08:45:00;22;12;9;16;4;6;24;8
2019-11-10 09:00:00;13;15;20;10;9;4;19;6
2019-11-10 09:15:00;21;24;16;19;20;5;20;11
2019-11-10 09:30:00;35;20;17;7;17;6;23;10
2019-11-10 09:45:00;28;18;21;16;10;13;33;15
2019-11-10 10:00:00;33;23;16;11;10;9;28;15
2019-11-10 10:15:00;25;29;20;16;17;8;26;10
2019-11-10 10:30:00;32;24;19;16;24;9;24;14
2019-11-10 10:45:00;29;16;13;25;24;23;30;21
2019-11-10 11:00:00;22;17;13;20;8;22;46;27
2019-11-10 11:15:00;30;28;21;28;17;9;21;16
