DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-09-16 00:00:00;4;2;12;0;6;8;1;1;4;5;0;0;0;0
2019-09-16 00:15:00;6;6;22;3;9;4;4;3;3;3;0;0;0;0
2019-09-16 00:30:00;1;2;9;2;3;3;5;0;1;3;0;0;0;0
2019-09-16 00:45:00;2;6;11;2;6;1;3;1;2;4;0;0;0;0
2019-09-16 01:00:00;3;2;3;0;2;1;2;0;1;2;0;0;0;0
2019-09-16 01:15:00;1;2;2;0;1;2;3;0;0;2;0;0;0;0
2019-09-16 01:30:00;1;1;8;0;3;5;0;0;1;2;0;0;0;0
2019-09-16 01:45:00;2;2;6;2;7;2;2;0;0;2;0;0;0;0
2019-09-16 02:00:00;2;0;3;1;6;3;3;0;0;1;0;0;0;0
2019-09-16 02:15:00;0;0;2;0;5;2;1;0;2;1;0;0;0;0
2019-09-16 02:30:00;2;2;3;0;3;0;1;1;2;2;0;0;0;0
2019-09-16 02:45:00;1;5;6;0;6;5;1;0;2;3;0;0;0;0
2019-09-16 03:00:00;0;0;2;0;3;3;1;0;1;1;0;0;0;0
2019-09-16 03:15:00;1;1;3;0;2;0;1;0;0;2;0;0;0;0
2019-09-16 03:30:00;1;2;6;0;3;2;2;0;0;4;0;0;0;0
2019-09-16 03:45:00;1;3;4;0;2;2;0;0;3;1;0;0;0;0
2019-09-16 04:00:00;5;5;4;1;5;3;2;1;3;0;0;0;0;0
2019-09-16 04:15:00;5;5;11;1;2;2;2;1;2;2;0;0;0;0
2019-09-16 04:30:00;6;11;6;0;15;10;2;1;6;7;0;0;0;0
2019-09-16 04:45:00;16;22;8;1;9;6;2;1;8;5;0;0;0;0
2019-09-16 05:00:00;33;49;21;4;19;10;4;2;6;12;0;0;0;0
2019-09-16 05:15:00;105;104;38;24;12;16;13;5;12;17;0;0;0;0
2019-09-16 05:30:00;91;71;45;26;23;23;15;6;13;12;0;0;0;0
2019-09-16 05:45:00;90;48;39;34;15;15;20;4;17;17;0;0;0;0
2019-09-16 06:00:00;69;50;52;35;25;26;23;7;14;20;0;0;0;0
2019-09-16 06:15:00;85;55;54;42;38;41;18;6;24;24;0;0;0;0
2019-09-16 06:30:00;122;69;65;46;38;31;15;10;29;27;0;0;0;0
2019-09-16 06:45:00;119;83;79;65;38;51;29;15;26;22;0;0;0;0
2019-09-16 07:00:00;149;98;95;84;63;70;48;28;39;30;0;0;0;0
2019-09-16 07:15:00;135;94;92;69;67;76;66;32;39;57;0;0;0;0
2019-09-16 07:30:00;130;80;72;54;68;70;53;29;56;60;0;0;0;0
2019-09-16 07:45:00;161;99;89;82;77;65;53;25;60;67;0;0;0;0
2019-09-16 08:00:00;133;108;80;66;63;69;42;31;52;45;0;0;0;0
2019-09-16 08:15:00;134;97;87;66;58;57;41;17;43;39;0;0;0;0
2019-09-16 08:30:00;119;65;83;56;70;74;40;22;59;65;0;0;0;0
2019-09-16 08:45:00;78;49;72;59;43;54;26;15;39;49;0;0;0;0
2019-09-16 09:00:00;78;54;81;53;54;54;29;15;44;44;0;0;0;0
2019-09-16 09:15:00;57;51;101;54;55;43;36;14;39;49;0;0;0;0
