DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-09-30 00:00:00;6;3;9;4;5;7;7;3;2;1;0;0;0;0
2019-09-30 00:15:00;4;4;15;1;10;10;3;0;4;4;0;0;0;0
2019-09-30 00:30:00;3;2;14;0;3;2;4;0;3;3;0;0;0;0
2019-09-30 00:45:00;8;3;12;0;4;4;3;2;4;3;0;0;0;0
2019-09-30 01:00:00;2;1;10;0;1;1;4;3;0;1;0;0;0;0
2019-09-30 01:15:00;3;1;4;0;5;4;2;0;4;2;0;0;0;0
2019-09-30 01:30:00;2;0;8;1;4;8;0;0;1;2;0;0;0;0
2019-09-30 01:45:00;2;0;6;0;10;4;2;0;2;1;0;0;0;0
2019-09-30 02:00:00;0;0;2;1;3;2;4;0;2;2;0;0;0;0
2019-09-30 02:15:00;1;0;5;0;3;1;1;0;1;3;0;0;0;0
2019-09-30 02:30:00;3;2;3;0;5;1;3;0;0;1;0;0;0;0
2019-09-30 02:45:00;2;3;5;0;2;2;1;2;0;4;0;0;0;0
2019-09-30 03:00:00;2;2;3;0;4;4;0;0;0;2;0;0;0;0
2019-09-30 03:15:00;1;0;3;0;5;4;2;1;4;1;0;0;0;0
2019-09-30 03:30:00;3;3;5;2;5;3;1;0;0;1;0;0;0;0
2019-09-30 03:45:00;3;1;5;0;4;1;0;0;4;1;0;0;0;0
2019-09-30 04:00:00;3;6;5;0;6;5;3;3;1;2;0;0;0;0
2019-09-30 04:15:00;7;5;5;0;4;4;0;0;5;4;0;0;0;0
2019-09-30 04:30:00;8;13;15;0;6;8;1;1;2;5;0;0;0;0
2019-09-30 04:45:00;15;16;15;2;10;7;3;2;3;8;0;0;0;0
2019-09-30 05:00:00;39;57;21;6;12;12;2;4;10;20;0;0;0;0
2019-09-30 05:15:00;104;101;41;20;11;12;7;2;6;8;0;0;0;0
2019-09-30 05:30:00;96;75;51;27;21;24;14;7;17;24;0;0;0;0
2019-09-30 05:45:00;82;53;56;30;21;20;21;14;12;24;0;0;0;0
2019-09-30 06:00:00;69;57;43;26;30;34;21;8;15;25;0;0;0;0
2019-09-30 06:15:00;103;42;69;42;35;36;24;8;24;24;0;0;0;0
2019-09-30 06:30:00;133;64;70;55;38;38;24;13;22;30;0;0;0;0
2019-09-30 06:45:00;118;74;80;62;44;45;32;20;28;26;0;0;0;0
2019-09-30 07:00:00;170;90;107;82;67;74;42;25;42;37;0;0;0;0
2019-09-30 07:15:00;135;101;105;88;60;69;57;30;40;47;0;0;0;0
2019-09-30 07:30:00;107;77;74;54;81;68;63;32;63;62;0;0;0;0
2019-09-30 07:45:00;108;87;86;72;61;50;58;33;49;39;0;0;0;0
2019-09-30 08:00:00;151;97;82;77;58;64;46;23;52;45;0;0;0;0
2019-09-30 08:15:00;145;74;82;69;67;75;34;26;44;52;0;0;0;0
2019-09-30 08:30:00;109;66;78;61;72;70;33;24;45;46;0;0;0;0
2019-09-30 08:45:00;94;50;84;61;62;59;38;21;37;46;0;0;0;0
2019-09-30 09:00:00;96;42;94;74;52;52;40;23;35;52;0;0;0;0
2019-09-30 09:15:00;62;42;70;49;57;53;34;13;34;38;0;0;0;0
2019-09-30 09:30:00;90;47;101;79;73;62;43;15;50;54;0;0;0;0
2019-09-30 09:45:00;62;28;89;54;56;53;29;11;41;53;0;0;0;0
2019-09-30 10:00:00;62;49;80;57;80;54;31;17;28;33;0;0;0;0
2019-09-30 10:15:00;60;44;111;52;61;64;38;16;40;40;0;0;0;0
2019-09-30 10:30:00;52;47;117;66;91;89;34;18;42;61;0;0;0;0
2019-09-30 10:45:00;67;47;105;55;65;61;30;20;44;52;0;0;0;0
2019-09-30 11:00:00;56;50;96;56;75;80;40;20;47;42;0;0;0;0
2019-09-30 11:15:00;58;56;85;45;80;70;42;21;42;40;0;0;0;0
2019-09-30 11:30:00;49;46;88;56;70;67;25;19;47;66;0;0;0;0
2019-09-30 11:45:00;69;38;96;59;70;57;47;25;44;54;0;0;0;0
2019-09-30 12:00:00;67;47;76;39;80;58;43;20;46;46;0;0;0;0
2019-09-30 12:15:00;60;40;98;50;73;72;29;13;45;48;0;0;0;0
2019-09-30 12:30:00;79;48;83;57;73;69;33;16;52;57;0;0;0;0
2019-09-30 12:45:00;65;52;91;64;66;67;40;14;45;63;0;0;0;0
2019-09-30 13:00:00;89;61;82;59;70;63;34;20;45;52;0;0;0;0
2019-09-30 13:15:00;90;66;92;53;80;73;39;15;43;48;0;0;0;0
2019-09-30 13:30:00;110;70;93;55;78;67;27;16;43;55;0;0;0;0
2019-09-30 13:45:00;92;56;88;67;67;74;40;18;41;50;0;0;0;0
2019-09-30 14:00:00;73;41;89;65;64;71;37;21;53;60;0;0;0;0
2019-09-30 14:15:00;61;45;86;60;85;76;40;17;78;100;0;0;0;0
2019-09-30 14:30:00;68;49;92;50;73;64;44;20;80;99;0;0;0;0
2019-09-30 14:45:00;68;46;93;69;74;73;39;24;60;85;0;0;0;0
2019-09-30 15:00:00;49;28;90;59;88;57;51;26;81;77;0;0;0;0
2019-09-30 15:15:00;71;47;95;66;74;89;51;22;85;82;0;0;0;0
2019-09-30 15:30:00;69;47;110;72;61;69;51;24;79;77;0;0;0;0
2019-09-30 15:45:00;71;44;109;70;79;58;49;34;69;75;0;0;0;0
2019-09-30 16:00:00;82;43;82;63;68;77;47;30;103;107;0;0;0;0
2019-09-30 16:15:00;92;60;92;67;69;68;47;33;87;85;0;0;0;0
2019-09-30 16:30:00;70;46;92;65;77;71;44;25;92;77;0;0;0;0
2019-09-30 16:45:00;72;44;103;78;77;78;51;26;78;78;0;0;0;0
2019-09-30 17:00:00;77;47;99;62;78;82;44;22;90;86;0;0;0;0
2019-09-30 17:15:00;77;50;111;87;69;59;47;18;88;81;0;0;0;0
