DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-17 00:00:00;6;1;1;7;3;2;3;4;3;4;7;0;1
2019-09-17 00:15:00;7;2;1;3;1;5;1;5;6;6;2;1;1
2019-09-17 00:30:00;1;4;5;3;3;4;5;2;3;4;4;2;5
2019-09-17 00:45:00;5;1;2;2;3;11;10;4;4;6;5;1;2
2019-09-17 01:00:00;5;3;1;0;0;3;2;0;0;4;6;3;1
2019-09-17 01:15:00;1;1;3;1;1;2;3;0;0;3;4;0;2
2019-09-17 01:30:00;4;2;1;0;3;9;9;1;1;1;1;0;1
2019-09-17 01:45:00;6;1;0;1;2;7;7;2;1;1;0;0;0
2019-09-17 02:00:00;6;2;1;0;1;9;8;2;1;1;0;3;1
2019-09-17 02:15:00;2;1;1;1;1;3;3;0;0;0;0;0;1
2019-09-17 02:30:00;5;0;0;1;1;8;8;3;1;2;1;0;0
2019-09-17 02:45:00;3;3;2;1;0;5;6;2;0;3;3;0;2
2019-09-17 03:00:00;11;1;1;1;1;7;6;1;0;1;4;2;1
2019-09-17 03:15:00;6;2;1;2;1;6;7;3;2;3;2;1;1
2019-09-17 03:30:00;4;1;0;1;0;5;7;1;1;2;2;0;0
2019-09-17 03:45:00;5;1;0;1;2;14;9;1;2;2;1;0;0
2019-09-17 04:00:00;4;2;1;3;2;6;3;1;0;5;5;1;1
2019-09-17 04:15:00;7;1;2;1;2;16;13;1;0;0;0;1;2
2019-09-17 04:30:00;10;2;0;5;8;18;13;3;2;2;1;0;0
2019-09-17 04:45:00;9;3;6;5;6;17;19;5;2;3;3;1;5
2019-09-17 05:00:00;15;12;3;11;7;20;24;9;4;3;6;2;3
2019-09-17 05:15:00;25;18;2;14;15;24;24;10;6;10;5;4;2
2019-09-17 05:30:00;34;20;8;19;17;48;43;18;6;8;6;2;9
2019-09-17 05:45:00;34;33;6;28;30;59;47;17;11;11;5;4;4
2019-09-17 06:00:00;41;31;13;25;19;46;53;19;8;8;3;3;11
2019-09-17 06:15:00;52;48;11;45;34;58;57;22;15;24;9;1;12
2019-09-17 06:30:00;59;63;18;61;25;86;96;51;34;32;16;6;18
2019-09-17 06:45:00;71;79;25;80;37;86;120;60;45;43;17;9;22
2019-09-17 07:00:00;70;89;26;59;29;72;79;49;37;43;23;11;23
2019-09-17 07:15:00;78;89;25;64;33;105;107;66;45;55;24;9;20
2019-09-17 07:30:00;77;86;30;89;23;92;96;78;66;69;22;7;26
2019-09-17 07:45:00;64;66;23;111;43;109;142;100;67;68;22;9;21
2019-09-17 08:00:00;59;54;17;115;33;93;105;76;67;63;23;8;19
2019-09-17 08:15:00;71;62;20;100;32;85;111;88;67;72;30;17;20
2019-09-17 08:30:00;66;61;23;102;30;70;91;83;55;71;38;8;20
2019-09-17 08:45:00;61;58;16;93;28;95;104;69;65;67;35;13;16
2019-09-17 09:00:00;49;40;23;73;27;79;84;51;32;48;33;12;21
2019-09-17 09:15:00;74;64;20;79;35;91;92;64;42;55;45;19;19
2019-09-17 09:30:00;72;55;17;80;34;97;87;61;43;68;52;19;16
2019-09-17 09:45:00;79;53;17;74;28;86;84;60;55;76;53;29;15
2019-09-17 10:00:00;67;56;19;81;25;79;86;64;35;75;58;21;17
2019-09-17 10:15:00;76;65;22;63;29;81;79;67;41;70;54;29;21
2019-09-17 10:30:00;69;70;21;64;31;91;82;48;43;76;55;25;22
2019-09-17 10:45:00;67;52;20;74;36;78;69;48;42;75;51;22;18
2019-09-17 11:00:00;71;66;32;70;32;75;70;59;52;80;58;30;27
2019-09-17 11:15:00;70;57;19;70;25;77;83;57;35;71;64;30;19
2019-09-17 11:30:00;97;59;25;77;23;88;87;54;29;75;67;29;21
2019-09-17 11:45:00;79;70;25;53;24;81;82;69;45;88;74;31;26
2019-09-17 12:00:00;78;57;13;64;19;79;86;69;48;77;67;27;12
2019-09-17 12:15:00;89;71;24;55;22;79;83;56;43;81;85;30;22
2019-09-17 12:30:00;58;49;32;74;25;81;99;62;44;87;74;35;27
2019-09-17 12:45:00;68;54;19;63;25;62;68;49;39;86;64;29;21
2019-09-17 13:00:00;72;61;23;72;24;67;66;43;28;80;55;27;17
2019-09-17 13:15:00;77;55;21;64;27;77;93;55;35;81;72;26;22
2019-09-17 13:30:00;73;69;23;71;31;88;106;60;39;83;58;31;21
2019-09-17 13:45:00;64;55;20;74;37;79;77;55;38;69;51;26;21
2019-09-17 14:00:00;73;48;24;56;28;77;84;53;38;64;53;23;22
2019-09-17 14:15:00;74;71;19;82;27;92;94;57;33;68;60;21;19
2019-09-17 14:30:00;74;67;29;67;32;105;89;66;53;91;70;18;26
2019-09-17 14:45:00;72;75;24;66;36;84;82;60;41;85;62;24;25
2019-09-17 15:00:00;81;64;30;77;34;88;84;58;49;89;68;21;30
2019-09-17 15:15:00;78;75;24;69;26;105;94;64;40;97;59;22;20
2019-09-17 15:30:00;87;97;32;78;32;101;100;55;34;93;59;25;28
2019-09-17 15:45:00;79;81;43;82;30;111;123;66;38;86;74;29;35
2019-09-17 16:00:00;76;81;33;83;37;103;104;60;42;104;74;28;27
2019-09-17 16:15:00;93;90;39;86;35;112;99;63;50;100;83;31;35
2019-09-17 16:30:00;89;84;33;87;33;86;104;65;50;114;101;38;33
2019-09-17 16:45:00;90;101;32;77;35;105;97;50;41;122;93;32;27
2019-09-17 17:00:00;101;93;34;72;27;94;88;52;45;91;101;30;33
2019-09-17 17:15:00;87;82;38;76;31;102;105;63;46;125;86;33;39
2019-09-17 17:30:00;80;79;27;77;27;94;91;73;41;101;93;33;22
2019-09-17 17:45:00;79;77;29;76;26;86;92;64;49;109;96;37;27
2019-09-17 18:00:00;85;83;30;53;27;68;66;42;32;106;96;29;29
2019-09-17 18:15:00;78;75;22;72;30;77;79;69;47;116;85;29;22
2019-09-17 18:30:00;65;48;29;62;25;65;48;48;37;116;94;31;26
2019-09-17 18:45:00;56;48;19;41;19;56;53;41;32;84;85;31;17
2019-09-17 19:00:00;49;31;21;42;18;47;42;30;24;91;76;29;16
2019-09-17 19:15:00;45;35;18;32;18;56;50;34;29;76;63;28;18
2019-09-17 19:30:00;40;16;12;16;15;52;42;25;14;69;66;13;12
2019-09-17 19:45:00;35;27;15;24;16;45;36;25;18;61;51;26;14
2019-09-17 20:00:00;38;21;16;19;16;31;29;13;10;56;49;9;14
2019-09-17 20:15:00;34;18;7;16;21;39;38;20;18;40;30;11;5
2019-09-17 20:30:00;31;13;8;19;8;48;25;13;8;23;28;6;9
2019-09-17 20:45:00;27;15;5;22;10;32;32;19;16;38;27;9;4
2019-09-17 21:00:00;31;20;3;6;6;32;28;10;9;27;20;5;5
2019-09-17 21:15:00;27;16;3;14;9;31;27;5;5;10;16;5;3
2019-09-17 21:30:00;15;8;6;7;6;31;24;15;14;24;7;4;6
2019-09-17 21:45:00;17;4;4;5;8;23;20;11;9;17;13;6;3
2019-09-17 22:00:00;17;6;5;10;9;39;27;7;5;12;10;4;5
2019-09-17 22:15:00;18;11;6;7;7;38;33;16;8;6;9;5;6
2019-09-17 22:30:00;17;8;9;7;5;25;16;8;8;16;15;4;9
2019-09-17 22:45:00;14;7;1;9;6;21;17;10;6;7;3;3;1
2019-09-17 23:00:00;15;6;5;4;6;10;11;8;5;8;11;5;5
2019-09-17 23:15:00;12;8;2;2;2;18;18;10;8;12;6;3;2
2019-09-17 23:30:00;11;6;4;4;4;8;9;4;3;12;7;2;4
2019-09-17 23:45:00;10;4;2;0;1;9;10;6;7;12;7;3;2
