DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-08-27 00:00:00;0;0;3;0;0;6;5;2;4;3;14;7;11;18;5;0;0;0;24;0;0;0;0;0
2019-08-27 00:15:00;2;4;10;1;0;8;8;4;7;4;15;6;10;16;10;3;0;0;30;0;0;0;0;0
2019-08-27 00:30:00;2;2;6;3;1;11;7;3;4;12;8;4;6;11;6;1;0;0;30;0;0;0;0;0
2019-08-27 00:45:00;1;3;4;1;0;7;5;2;3;2;10;2;11;14;4;0;0;0;30;0;0;0;0;0
2019-08-27 01:00:00;0;0;1;0;1;7;4;2;0;2;7;3;5;11;6;0;0;0;37;0;0;0;0;0
2019-08-27 01:15:00;1;0;2;1;1;8;4;5;5;3;5;1;2;7;5;0;0;0;36;0;0;0;0;0
2019-08-27 01:30:00;0;0;1;0;2;5;3;2;7;4;0;1;2;10;9;2;0;0;39;0;0;0;0;0
2019-08-27 01:45:00;1;2;2;0;1;4;4;1;3;3;7;0;4;11;9;0;0;0;39;0;0;0;0;0
2019-08-27 02:00:00;0;0;1;1;1;3;2;2;4;0;2;0;10;17;10;0;0;0;39;0;0;0;0;0
2019-08-27 02:15:00;1;1;0;3;3;4;0;1;0;0;4;1;1;8;8;0;0;0;39;0;0;0;0;0
2019-08-27 02:30:00;2;2;0;0;0;4;2;1;3;2;2;0;1;6;8;2;0;0;39;0;0;0;0;0
2019-08-27 02:45:00;0;0;1;0;1;4;4;1;4;1;2;1;3;11;10;0;0;0;39;0;0;0;0;0
2019-08-27 03:00:00;1;1;1;1;1;3;1;2;4;2;4;0;4;9;7;0;0;0;36;0;0;0;0;0
2019-08-27 03:15:00;0;0;0;1;0;3;3;0;5;1;2;0;2;9;7;1;0;0;39;0;0;0;0;0
2019-08-27 03:30:00;0;0;0;1;0;3;3;1;7;0;3;0;8;13;8;0;0;0;39;0;0;0;0;0
2019-08-27 03:45:00;0;0;2;2;3;4;6;1;4;0;8;1;8;17;12;0;0;0;39;0;0;0;0;0
2019-08-27 04:00:00;0;1;0;1;3;11;2;1;3;4;5;1;9;17;9;0;0;0;39;0;0;0;0;0
2019-08-27 04:15:00;1;0;2;3;0;6;1;0;5;1;3;1;12;15;7;0;0;0;39;0;0;0;0;0
2019-08-27 04:30:00;0;1;0;2;0;6;5;6;7;1;10;2;7;21;13;0;0;0;39;0;0;0;0;0
2019-08-27 04:45:00;2;2;3;3;4;9;4;3;3;1;9;2;6;22;18;2;0;0;36;0;0;0;0;0
2019-08-27 05:00:00;3;2;1;3;3;12;10;4;8;6;17;17;17;41;27;0;0;0;28;0;0;0;0;0
2019-08-27 05:15:00;2;2;1;0;1;19;13;6;10;4;38;29;30;59;37;4;0;0;30;0;0;0;0;0
2019-08-27 05:30:00;2;4;7;7;4;32;23;11;10;10;40;37;31;74;57;2;0;0;30;0;0;0;0;0
2019-08-27 05:45:00;3;2;10;12;6;26;25;21;19;16;36;34;51;94;66;0;0;0;30;0;0;0;0;0
2019-08-27 06:00:00;2;7;16;8;7;31;26;14;17;20;40;33;66;101;70;8;0;0;30;0;0;0;0;0
2019-08-27 06:15:00;4;7;16;15;16;38;21;16;18;24;52;44;46;105;84;10;0;0;30;0;0;0;0;0
2019-08-27 06:30:00;6;8;15;13;11;57;45;15;21;46;71;70;73;73;78;13;0;0;30;0;0;0;0;0
2019-08-27 06:45:00;6;11;10;15;23;52;48;21;19;39;71;81;59;86;88;11;0;0;30;0;0;0;0;0
2019-08-27 07:00:00;6;9;20;17;20;50;50;27;22;28;66;68;49;83;95;15;0;0;30;0;0;0;0;0
2019-08-27 07:15:00;5;9;19;18;34;67;59;25;24;48;72;78;61;91;80;28;0;0;30;0;0;0;0;0
2019-08-27 07:30:00;10;13;26;18;32;75;65;25;28;52;76;58;69;92;74;25;0;0;30;0;0;0;0;0
2019-08-27 07:45:00;17;14;26;19;26;71;70;39;29;51;69;64;71;84;94;14;0;0;30;0;0;0;0;0
2019-08-27 08:00:00;13;14;20;23;26;62;54;32;30;53;61;63;65;89;88;20;0;0;30;0;0;0;0;0
2019-08-27 08:15:00;13;17;21;15;30;65;60;38;31;41;58;58;56;89;85;25;0;0;30;0;0;0;0;0
2019-08-27 08:30:00;11;22;39;19;24;63;70;33;32;36;67;66;69;101;104;18;0;0;30;0;0;0;0;0
2019-08-27 08:45:00;10;10;17;19;23;62;55;39;36;50;72;64;85;84;90;22;0;0;30;0;0;0;0;0
2019-08-27 09:00:00;9;16;16;15;20;49;49;39;30;34;58;50;65;91;88;15;0;0;30;0;0;0;0;0
2019-08-27 09:15:00;14;22;21;25;24;52;48;29;31;29;46;33;53;80;77;17;0;0;27;0;0;0;0;0
