DATUM;1(TAFGA);2(TAFBA)
2019-12-16 00:00:00;0;0
2019-12-16 00:15:00;0;0
2019-12-16 00:30:00;0;0
2019-12-16 00:45:00;0;0
2019-12-16 01:00:00;0;0
2019-12-16 01:15:00;0;0
2019-12-16 01:30:00;0;0
2019-12-16 01:45:00;0;0
2019-12-16 02:00:00;0;0
2019-12-16 02:15:00;0;0
2019-12-16 02:30:00;0;0
2019-12-16 02:45:00;0;0
2019-12-16 03:00:00;0;0
2019-12-16 03:15:00;0;0
2019-12-16 03:30:00;0;0
2019-12-16 03:45:00;0;0
2019-12-16 04:00:00;0;0
2019-12-16 04:15:00;0;0
2019-12-16 04:30:00;0;0
2019-12-16 04:45:00;0;0
2019-12-16 05:00:00;0;0
2019-12-16 05:15:00;0;0
2019-12-16 05:30:00;1;0
2019-12-16 05:45:00;3;1
2019-12-16 06:00:00;3;0
2019-12-16 06:15:00;5;6
2019-12-16 06:30:00;2;1
2019-12-16 06:45:00;8;2
2019-12-16 07:00:00;8;1
2019-12-16 07:15:00;9;14
2019-12-16 07:30:00;6;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;5;2
2019-12-16 09:15:00;15;3
2019-12-16 09:30:00;12;0
2019-12-16 09:45:00;17;2
2019-12-16 10:00:00;20;9
2019-12-16 10:15:00;19;2
2019-12-16 10:30:00;17;0
2019-12-16 10:45:00;18;6
2019-12-16 11:00:00;24;6
2019-12-16 11:15:00;18;4
2019-12-16 11:30:00;22;6
2019-12-16 11:45:00;15;6
2019-12-16 12:00:00;26;5
2019-12-16 12:15:00;18;4
2019-12-16 12:30:00;20;3
2019-12-16 12:45:00;13;7
2019-12-16 13:00:00;13;2
2019-12-16 13:15:00;16;3
2019-12-16 13:30:00;18;13
2019-12-16 13:45:00;25;5
2019-12-16 14:00:00;22;2
2019-12-16 14:15:00;22;5
2019-12-16 14:30:00;20;5
2019-12-16 14:45:00;20;6
2019-12-16 15:00:00;19;0
2019-12-16 15:15:00;27;5
2019-12-16 15:30:00;22;6
2019-12-16 15:45:00;20;5
2019-12-16 16:00:00;17;1
2019-12-16 16:15:00;20;12
2019-12-16 16:30:00;27;5
2019-12-16 16:45:00;31;6
2019-12-16 17:00:00;17;2
2019-12-16 17:15:00;15;16
2019-12-16 17:30:00;21;2
2019-12-16 17:45:00;20;10
2019-12-16 18:00:00;21;6
2019-12-16 18:15:00;20;6
2019-12-16 18:30:00;19;4
2019-12-16 18:45:00;18;3
2019-12-16 19:00:00;11;8
2019-12-16 19:15:00;18;8
2019-12-16 19:30:00;14;9
2019-12-16 19:45:00;11;6
2019-12-16 20:00:00;12;1
2019-12-16 20:15:00;16;7
2019-12-16 20:30:00;7;1
2019-12-16 20:45:00;3;0
2019-12-16 21:00:00;4;3
2019-12-16 21:15:00;5;4
2019-12-16 21:30:00;5;1
2019-12-16 21:45:00;7;4
2019-12-16 22:00:00;7;2
2019-12-16 22:15:00;2;2
2019-12-16 22:30:00;2;1
2019-12-16 22:45:00;0;0
2019-12-16 23:00:00;1;0
2019-12-16 23:15:00;1;0
2019-12-16 23:30:00;0;0
2019-12-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
