DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-10-31 00:00:00;9;3;2;1;19;7;5;14;7;21;14;7;21;0
2019-10-31 00:15:00;12;2;1;1;21;8;4;20;10;30;20;10;30;0
2019-10-31 00:30:00;6;2;6;2;16;4;5;20;10;30;20;10;30;0
2019-10-31 00:45:00;7;2;2;0;10;2;5;20;9;29;20;9;29;0
2019-10-31 01:00:00;6;1;2;0;13;2;4;26;14;40;26;14;40;0
2019-10-31 01:15:00;3;3;2;0;10;2;3;24;12;36;24;12;36;0
2019-10-31 01:30:00;2;1;3;0;9;6;2;26;13;39;26;13;39;0
2019-10-31 01:45:00;2;1;0;0;13;0;0;26;13;39;26;13;39;0
2019-10-31 02:00:00;1;2;1;0;12;2;3;26;13;39;26;13;39;0
2019-10-31 02:15:00;2;0;0;0;11;3;1;26;13;39;26;13;39;0
2019-10-31 02:30:00;3;0;1;0;4;2;0;26;13;39;26;13;39;0
2019-10-31 02:45:00;4;2;1;0;9;1;1;26;13;39;26;13;39;0
2019-10-31 03:00:00;0;1;2;0;5;1;2;24;12;36;24;12;36;0
2019-10-31 03:15:00;5;2;1;0;3;0;2;26;13;39;26;13;39;0
2019-10-31 03:30:00;1;2;2;1;8;5;1;26;13;39;26;13;39;0
2019-10-31 03:45:00;4;3;7;1;10;4;3;26;13;39;26;13;39;0
2019-10-31 04:00:00;1;4;4;0;13;0;2;26;13;39;26;13;39;0
2019-10-31 04:15:00;5;7;2;3;15;3;1;26;13;39;26;13;39;0
2019-10-31 04:30:00;3;4;8;6;19;8;4;26;13;39;26;13;39;0
2019-10-31 04:45:00;10;10;6;4;17;8;5;24;12;36;24;12;36;0
2019-10-31 05:00:00;27;21;25;20;42;17;5;20;10;31;20;10;31;0
2019-10-31 05:15:00;44;30;39;30;62;17;9;20;10;30;20;10;30;0
2019-10-31 05:30:00;45;63;44;45;61;22;6;20;10;30;20;10;30;0
2019-10-31 05:45:00;37;54;46;47;83;32;29;20;10;30;20;10;30;0
2019-10-31 06:00:00;48;51;40;34;88;49;50;20;10;30;20;10;30;0
2019-10-31 06:15:00;60;54;64;58;103;51;29;20;10;30;20;10;30;0
2019-10-31 06:30:00;70;86;71;69;106;52;26;20;10;30;20;10;30;0
2019-10-31 06:45:00;95;61;78;75;104;67;29;20;10;30;20;10;30;0
2019-10-31 07:00:00;88;68;80;77;94;44;30;20;10;30;20;10;30;0
