DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-15 00:00:00;15;16;19;3;9;4;18;9
2019-09-15 00:15:00;31;28;30;1;8;9;31;13
2019-09-15 00:30:00;11;17;18;2;2;4;26;8
2019-09-15 00:45:00;10;20;21;5;10;5;19;12
2019-09-15 01:00:00;9;9;10;1;3;7;10;7
2019-09-15 01:15:00;13;19;18;1;6;3;15;8
2019-09-15 01:30:00;5;9;9;1;1;0;14;7
2019-09-15 01:45:00;10;11;12;1;6;8;13;11
2019-09-15 02:00:00;14;12;13;1;2;3;9;5
2019-09-15 02:15:00;5;14;14;1;4;9;15;10
2019-09-15 02:30:00;8;6;6;5;7;7;10;8
2019-09-15 02:45:00;5;16;15;0;4;6;9;7
2019-09-15 03:00:00;4;11;12;2;2;2;6;3
2019-09-15 03:15:00;5;11;11;0;5;5;4;5
2019-09-15 03:30:00;5;8;9;0;1;0;4;1
2019-09-15 03:45:00;2;7;7;1;1;4;8;3
2019-09-15 04:00:00;1;11;10;1;6;6;9;4
2019-09-15 04:15:00;4;10;10;0;3;8;3;2
2019-09-15 04:30:00;3;5;5;0;2;4;7;4
2019-09-15 04:45:00;6;9;9;4;6;5;8;2
2019-09-15 05:00:00;7;7;7;1;2;2;7;7
2019-09-15 05:15:00;4;13;13;4;10;7;13;7
2019-09-15 05:30:00;11;5;5;1;3;5;9;0
2019-09-15 05:45:00;11;12;13;3;4;10;16;7
2019-09-15 06:00:00;4;15;15;2;4;6;14;7
2019-09-15 06:15:00;8;7;7;4;4;2;12;5
2019-09-15 06:30:00;9;4;4;3;4;2;6;0
2019-09-15 06:45:00;13;12;14;3;7;8;11;6
2019-09-15 07:00:00;7;5;5;2;4;2;11;5
2019-09-15 07:15:00;8;15;16;3;8;3;13;0
2019-09-15 07:30:00;8;11;8;5;8;8;12;6
2019-09-15 07:45:00;16;9;11;7;13;9;18;6
2019-09-15 08:00:00;5;15;15;3;6;6;11;8
2019-09-15 08:15:00;9;14;15;4;11;6;21;9
2019-09-15 08:30:00;14;19;18;6;13;4;18;6
2019-09-15 08:45:00;22;27;26;11;12;8;41;10
2019-09-15 09:00:00;26;29;29;6;8;9;22;14
2019-09-15 09:15:00;25;29;30;14;19;5;31;11
2019-09-15 09:30:00;38;33;31;14;10;11;38;17
2019-09-15 09:45:00;41;29;28;12;20;9;23;16
2019-09-15 10:00:00;26;36;34;14;17;11;44;29
2019-09-15 10:15:00;33;36;35;14;12;10;42;25
2019-09-15 10:30:00;47;37;36;16;26;5;51;29
2019-09-15 10:45:00;40;41;39;16;11;24;54;29
2019-09-15 11:00:00;52;46;46;24;16;8;38;15
2019-09-15 11:15:00;52;44;44;12;14;15;47;30
2019-09-15 11:30:00;52;52;52;10;19;9;42;25
2019-09-15 11:45:00;57;60;58;19;24;12;42;26
2019-09-15 12:00:00;58;52;53;18;22;14;49;27
2019-09-15 12:15:00;38;42;40;17;24;12;51;21
2019-09-15 12:30:00;52;46;45;8;11;10;52;37
2019-09-15 12:45:00;49;49;48;14;23;6;59;36
2019-09-15 13:00:00;52;50;50;8;16;13;59;34
2019-09-15 13:15:00;39;44;41;17;16;10;51;28
2019-09-15 13:30:00;48;45;45;13;19;7;49;36
2019-09-15 13:45:00;56;47;45;17;18;15;59;34
2019-09-15 14:00:00;54;58;57;20;12;12;68;40
2019-09-15 14:15:00;44;57;55;13;17;13;58;31
2019-09-15 14:30:00;36;50;50;15;23;23;60;40
2019-09-15 14:45:00;62;50;46;18;16;15;60;40
2019-09-15 15:00:00;56;53;55;13;14;13;59;31
2019-09-15 15:15:00;52;54;57;20;12;32;57;29
2019-09-15 15:30:00;65;50;49;22;21;18;63;47
2019-09-15 15:45:00;65;52;49;13;17;9;59;35
2019-09-15 16:00:00;52;58;60;15;20;16;51;26
2019-09-15 16:15:00;52;56;55;16;23;16;59;36
2019-09-15 16:30:00;63;55;53;15;27;24;54;31
2019-09-15 16:45:00;59;49;51;14;24;18;49;30
2019-09-15 17:00:00;76;56;55;11;22;15;58;31
2019-09-15 17:15:00;61;58;53;14;21;18;65;41
2019-09-15 17:30:00;65;54;53;20;20;19;62;48
2019-09-15 17:45:00;67;55;55;15;21;19;51;38
2019-09-15 18:00:00;62;58;60;13;15;20;67;38
2019-09-15 18:15:00;66;57;56;12;20;16;64;45
2019-09-15 18:30:00;69;55;51;11;15;19;53;38
2019-09-15 18:45:00;66;51;48;13;17;21;49;30
2019-09-15 19:00:00;47;44;44;14;15;17;58;35
2019-09-15 19:15:00;53;60;55;9;18;21;62;34
2019-09-15 19:30:00;62;58;55;12;15;12;52;36
2019-09-15 19:45:00;45;52;51;18;17;9;60;24
2019-09-15 20:00:00;58;51;53;16;19;14;62;29
2019-09-15 20:15:00;33;43;42;8;12;15;57;25
2019-09-15 20:30:00;36;45;46;14;17;11;43;31
2019-09-15 20:45:00;31;37;37;5;12;17;45;26
2019-09-15 21:00:00;37;36;35;8;12;6;36;14
2019-09-15 21:15:00;33;29;29;10;9;7;35;22
2019-09-15 21:30:00;31;38;36;8;13;10;44;19
2019-09-15 21:45:00;28;35;36;4;4;8;36;23
2019-09-15 22:00:00;29;33;34;3;3;6;24;17
2019-09-15 22:15:00;12;21;21;5;7;3;27;14
2019-09-15 22:30:00;14;20;21;3;4;7;19;10
2019-09-15 22:45:00;13;20;20;4;7;9;16;6
2019-09-15 23:00:00;7;10;10;0;2;7;16;5
2019-09-15 23:15:00;11;13;15;0;2;2;19;9
2019-09-15 23:30:00;7;9;9;4;5;2;11;8
2019-09-15 23:45:00;4;12;14;2;4;1;6;3
