DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-29 00:00:00;32;21;21;2;7;13;36;23
2019-09-29 00:15:00;32;34;35;2;6;16;48;23
2019-09-29 00:30:00;20;22;23;2;7;8;35;10
2019-09-29 00:45:00;12;27;27;3;8;8;22;7
2019-09-29 01:00:00;13;12;12;0;4;6;15;7
2019-09-29 01:15:00;10;17;16;2;5;9;27;14
2019-09-29 01:30:00;8;23;24;1;2;9;14;7
2019-09-29 01:45:00;11;13;12;1;6;3;18;8
2019-09-29 02:00:00;6;13;13;5;9;3;7;4
2019-09-29 02:15:00;7;10;10;2;3;8;9;7
2019-09-29 02:30:00;8;11;12;1;6;7;11;6
2019-09-29 02:45:00;2;10;10;1;4;7;11;11
2019-09-29 03:00:00;5;8;8;0;2;9;13;7
2019-09-29 03:15:00;4;9;10;1;6;11;9;5
2019-09-29 03:30:00;6;9;9;3;2;2;6;4
2019-09-29 03:45:00;6;12;12;2;1;3;4;3
2019-09-29 04:00:00;4;10;11;2;2;7;8;6
2019-09-29 04:15:00;2;10;10;0;4;8;7;1
2019-09-29 04:30:00;1;2;2;0;2;2;2;2
2019-09-29 04:45:00;2;7;6;0;1;2;5;5
2019-09-29 05:00:00;6;3;3;1;3;4;7;6
2019-09-29 05:15:00;3;9;9;0;1;2;4;6
2019-09-29 05:30:00;4;14;14;1;2;5;8;3
2019-09-29 05:45:00;4;12;11;2;3;5;15;5
2019-09-29 06:00:00;6;7;8;1;1;2;6;4
2019-09-29 06:15:00;11;10;10;2;3;7;10;3
2019-09-29 06:30:00;3;6;6;1;4;4;7;2
2019-09-29 06:45:00;5;6;6;5;5;4;12;10
2019-09-29 07:00:00;6;4;5;1;5;3;8;4
2019-09-29 07:15:00;4;10;10;2;3;2;9;5
2019-09-29 07:30:00;6;8;8;2;3;4;10;1
2019-09-29 07:45:00;11;10;10;5;9;9;20;6
2019-09-29 08:00:00;12;14;16;2;2;2;7;8
2019-09-29 08:15:00;16;16;17;6;10;4;19;4
