DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-12-18 07:30:00;1;0;0;0;0;0;0;0;0
2020-12-18 07:45:00;12;0;0;0;0;0;0;0;0
2020-12-18 08:00:00;1;0;0;0;0;0;0;0;0
2020-12-18 08:15:00;8;0;0;0;0;0;0;0;0
2020-12-18 08:30:00;7;3;0;0;0;0;0;0;0
2020-12-18 08:45:00;4;0;0;0;0;0;0;0;0
2020-12-18 09:00:00;4;0;0;0;0;0;0;0;0
2020-12-18 09:15:00;7;0;0;0;0;0;0;0;0
2020-12-18 09:30:00;10;0;0;0;0;0;0;0;0
2020-12-18 09:45:00;4;0;0;0;0;0;0;0;0
2020-12-18 10:00:00;7;0;0;0;0;0;0;0;0
2020-12-18 10:15:00;4;0;0;0;0;0;0;0;0
2020-12-18 10:30:00;13;0;0;0;0;0;0;0;0
2020-12-18 10:45:00;6;0;0;0;0;0;0;0;0
2020-12-18 11:00:00;2;0;0;0;0;0;0;0;0
2020-12-18 11:15:00;6;0;0;0;0;0;0;0;0
2020-12-18 11:30:00;9;1;0;0;0;0;0;0;0
2020-12-18 11:45:00;5;3;0;0;0;0;0;0;0
2020-12-18 12:00:00;9;1;0;0;0;0;0;0;0
2020-12-18 12:15:00;8;0;0;0;0;0;0;0;0
2020-12-18 12:30:00;0;0;0;0;0;0;0;0;0
2020-12-18 12:45:00;23;0;0;0;0;0;0;0;0
2020-12-18 13:00:00;25;5;0;0;0;0;0;0;0
2020-12-18 13:15:00;7;0;0;0;0;0;0;0;0
2020-12-18 13:30:00;10;0;0;0;0;0;0;0;0
2020-12-18 13:45:00;2;2;0;0;0;0;0;0;0
2020-12-18 14:00:00;6;0;0;0;0;0;0;0;0
2020-12-18 14:15:00;7;0;0;0;0;0;0;0;0
2020-12-18 14:30:00;6;0;0;0;0;0;0;0;0
2020-12-18 14:45:00;26;1;0;0;0;0;0;0;0
2020-12-18 15:00:00;7;0;0;0;0;0;0;0;0
2020-12-18 15:15:00;6;0;0;0;0;0;0;0;0
2020-12-18 15:30:00;7;0;0;0;0;0;0;0;0
2020-12-18 15:45:00;23;0;0;0;0;0;0;0;0
2020-12-18 16:00:00;11;0;0;0;0;0;0;0;0
2020-12-18 16:15:00;4;0;0;0;0;0;0;0;0
2020-12-18 16:30:00;3;3;0;0;0;0;0;0;0
2020-12-18 16:45:00;4;0;0;0;0;0;0;0;0
2020-12-18 17:00:00;1;0;0;0;0;0;0;0;0
2020-12-18 17:15:00;3;1;0;0;0;0;0;0;0
2020-12-18 17:30:00;2;0;0;0;0;0;0;0;0
2020-12-18 17:45:00;5;0;0;0;0;0;0;0;0
2020-12-18 18:00:00;4;2;0;0;0;0;0;0;0
2020-12-18 18:15:00;0;0;0;0;0;0;0;0;0
2020-12-18 18:30:00;22;0;0;0;0;0;0;0;0
2020-12-18 18:45:00;4;3;0;0;0;0;0;0;0
2020-12-18 19:00:00;5;0;0;0;0;0;0;0;0
2020-12-18 19:15:00;1;0;0;0;0;0;0;0;0
2020-12-18 19:30:00;0;0;0;0;0;0;0;0;0
2020-12-18 19:45:00;0;0;0;0;0;0;0;0;0
2020-12-18 20:00:00;0;0;0;0;0;0;0;0;0
2020-12-18 20:15:00;3;0;0;0;0;0;0;0;0
2020-12-18 20:30:00;0;0;0;0;0;0;0;0;0
2020-12-18 20:45:00;0;0;0;0;0;0;0;0;0
2020-12-18 21:00:00;0;0;0;0;0;0;0;0;0
2020-12-18 21:15:00;0;0;0;0;0;0;0;0;0
2020-12-18 21:30:00;0;0;0;0;0;0;0;0;0
2020-12-18 21:45:00;0;0;0;0;0;0;0;0;0
2020-12-18 22:00:00;0;0;0;0;0;0;0;0;0
2020-12-18 22:15:00;0;0;0;0;0;0;0;0;0
2020-12-18 22:30:00;0;0;0;0;0;0;0;0;0
2020-12-18 22:45:00;0;0;0;0;0;0;0;0;0
2020-12-18 23:00:00;0;0;0;0;0;0;0;0;0
2020-12-18 23:15:00;0;0;0;0;0;0;0;0;0
2020-12-18 23:30:00;0;0;0;0;0;0;0;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
