DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-05-11 00:00:00;13;3;5;2;2;2;1;13;0;0;0;0;0
2020-05-11 00:15:00;10;11;11;3;4;4;4;15;0;0;0;0;0
2020-05-11 00:30:00;12;5;5;2;1;1;1;12;0;0;0;0;0
2020-05-11 00:45:00;7;2;3;3;1;1;1;8;0;0;0;0;0
2020-05-11 01:00:00;5;3;3;2;0;0;0;6;0;0;0;0;0
2020-05-11 01:15:00;6;0;0;1;0;0;0;8;0;0;0;0;0
2020-05-11 01:30:00;6;1;2;0;0;0;0;9;0;0;0;0;0
2020-05-11 01:45:00;6;3;4;1;0;0;0;7;0;0;0;0;0
2020-05-11 02:00:00;10;2;3;1;0;0;0;3;0;0;0;0;0
2020-05-11 02:15:00;8;3;4;3;0;0;0;4;0;0;0;0;0
2020-05-11 02:30:00;8;3;3;4;0;0;0;4;0;0;0;0;0
2020-05-11 02:45:00;6;1;2;1;0;0;0;4;0;0;0;0;0
2020-05-11 03:00:00;4;2;3;1;0;0;0;3;0;0;0;0;0
2020-05-11 03:15:00;6;1;2;0;0;0;0;4;0;0;0;0;0
2020-05-11 03:30:00;5;1;1;1;0;0;0;9;0;0;0;0;0
2020-05-11 03:45:00;2;3;5;2;0;0;0;9;0;0;0;0;0
2020-05-11 04:00:00;16;5;5;3;1;1;0;7;0;0;0;0;0
2020-05-11 04:15:00;10;3;4;1;1;1;0;2;0;0;0;0;0
2020-05-11 04:30:00;10;2;3;2;0;0;0;9;0;0;0;0;0
2020-05-11 04:45:00;18;5;7;2;1;1;0;13;0;0;0;0;0
2020-05-11 05:00:00;20;6;11;4;1;1;1;19;0;0;0;0;0
2020-05-11 05:15:00;30;7;11;2;3;3;4;35;0;0;0;0;0
2020-05-11 05:30:00;49;9;20;8;9;10;3;68;0;0;0;0;0
2020-05-11 05:45:00;49;11;22;8;4;4;3;73;0;0;0;0;0
2020-05-11 06:00:00;56;9;19;8;3;3;4;71;0;0;0;0;0
2020-05-11 06:15:00;88;19;25;8;4;7;9;79;0;0;0;0;0
2020-05-11 06:30:00;85;15;22;13;6;7;6;118;0;0;0;0;0
2020-05-11 06:45:00;103;22;28;21;9;12;11;149;0;2;0;0;0
2020-05-11 07:00:00;129;13;17;8;11;18;17;149;1;0;0;0;0
2020-05-11 07:15:00;167;27;34;20;8;10;16;172;1;0;0;0;0
2020-05-11 07:30:00;143;17;24;19;18;19;21;153;1;2;0;0;0
2020-05-11 07:45:00;142;30;33;26;18;19;28;215;0;2;0;0;0
2020-05-11 08:00:00;135;25;32;20;17;19;22;139;1;0;0;0;0
2020-05-11 08:15:00;125;23;31;25;13;15;15;126;2;2;0;0;0
2020-05-11 08:30:00;127;16;26;14;30;29;16;125;3;0;0;0;0
2020-05-11 08:45:00;113;24;33;23;32;30;24;147;2;1;0;0;0
2020-05-11 09:00:00;128;27;29;22;17;25;19;158;0;1;0;0;0
2020-05-11 09:15:00;118;23;30;21;36;42;19;157;1;1;0;0;0
2020-05-11 09:30:00;143;26;36;22;26;30;12;158;0;0;0;0;0
2020-05-11 09:45:00;137;24;28;20;33;31;15;169;4;1;0;0;0
2020-05-11 10:00:00;115;24;25;21;32;30;25;156;3;0;0;0;0
2020-05-11 10:15:00;175;18;27;17;25;27;16;174;2;0;0;0;0
2020-05-11 10:30:00;139;23;34;21;21;23;19;177;2;3;0;0;0
2020-05-11 10:45:00;171;28;28;22;28;29;20;181;4;0;0;0;0
2020-05-11 11:00:00;168;23;32;27;32;29;17;198;2;0;0;0;0
2020-05-11 11:15:00;176;21;24;15;34;45;12;173;1;0;0;0;0
2020-05-11 11:30:00;165;24;26;20;28;30;4;184;4;0;0;0;0
2020-05-11 11:45:00;153;16;22;20;38;40;34;191;0;1;0;0;0
2020-05-11 12:00:00;164;19;24;17;27;29;9;165;1;0;0;0;0
2020-05-11 12:15:00;163;25;29;24;26;28;12;166;1;2;0;0;0
2020-05-11 12:30:00;179;19;21;13;19;24;14;180;2;5;0;0;0
2020-05-11 12:45:00;162;22;26;17;21;22;23;169;0;1;0;0;0
2020-05-11 13:00:00;167;14;23;17;20;21;23;197;0;4;0;0;0
2020-05-11 13:15:00;177;22;30;14;30;30;21;182;1;3;0;0;0
2020-05-11 13:30:00;176;16;30;13;23;28;13;175;2;1;0;0;0
2020-05-11 13:45:00;177;18;21;17;27;26;19;191;2;4;0;0;0
2020-05-11 14:00:00;174;20;28;20;22;25;10;176;0;3;0;0;0
2020-05-11 14:15:00;165;25;32;19;25;32;18;173;2;1;0;0;0
2020-05-11 14:30:00;177;20;25;16;21;20;16;205;1;1;0;0;0
2020-05-11 14:45:00;188;22;23;22;28;21;19;217;0;2;0;0;0
2020-05-11 15:00:00;172;22;23;18;26;26;14;189;1;1;0;0;0
2020-05-11 15:15:00;182;27;24;18;34;35;13;187;4;0;0;0;0
2020-05-11 15:30:00;189;19;29;21;22;25;14;162;0;0;0;0;0
2020-05-11 15:45:00;201;23;25;22;29;31;13;212;3;0;0;0;0
2020-05-11 16:00:00;222;25;20;14;37;41;16;211;1;0;0;0;0
2020-05-11 16:15:00;196;21;26;15;32;35;15;208;0;0;0;0;0
2020-05-11 16:30:00;176;17;29;19;28;34;18;200;1;3;0;0;0
2020-05-11 16:45:00;199;23;30;18;27;34;13;207;2;1;0;0;0
2020-05-11 17:00:00;190;22;28;13;36;39;22;219;1;1;0;0;0
2020-05-11 17:15:00;174;17;34;15;34;33;21;199;0;3;0;0;0
2020-05-11 17:30:00;185;20;21;16;21;22;19;200;0;0;0;0;0
2020-05-11 17:45:00;156;19;26;21;20;23;15;167;0;0;0;0;0
2020-05-11 18:00:00;171;21;28;13;29;29;9;155;1;0;0;0;0
2020-05-11 18:15:00;149;15;20;11;19;22;11;185;0;1;0;0;0
2020-05-11 18:30:00;135;14;24;9;17;18;13;158;1;2;0;0;0
2020-05-11 18:45:00;139;13;22;9;17;19;8;124;0;0;0;0;0
2020-05-11 19:00:00;128;16;24;11;14;19;7;109;0;4;0;0;0
2020-05-11 19:15:00;103;14;27;13;11;11;6;92;0;3;0;0;0
2020-05-11 19:30:00;91;11;19;13;6;10;13;76;0;0;0;0;0
2020-05-11 19:45:00;89;18;27;13;8;10;5;62;0;0;0;0;0
2020-05-11 20:00:00;92;14;22;12;12;14;7;71;0;0;0;0;0
2020-05-11 20:15:00;58;15;15;7;6;11;2;58;0;0;0;0;0
2020-05-11 20:30:00;55;21;26;9;2;4;2;60;0;0;0;0;0
2020-05-11 20:45:00;44;19;22;9;5;6;5;46;0;0;0;0;0
2020-05-11 21:00:00;47;32;36;14;9;10;4;57;0;0;0;0;0
2020-05-11 21:15:00;24;24;26;8;2;2;1;50;0;0;0;0;0
2020-05-11 21:30:00;34;12;19;2;1;1;1;41;0;0;0;0;0
2020-05-11 21:45:00;36;12;21;6;4;4;0;23;0;0;0;0;0
2020-05-11 22:00:00;45;9;17;3;15;16;2;35;0;0;0;0;0
2020-05-11 22:15:00;19;6;11;2;2;3;2;21;0;0;0;0;0
2020-05-11 22:30:00;21;9;10;0;0;0;0;17;0;0;0;0;0
2020-05-11 22:45:00;15;12;12;2;2;1;2;21;0;0;0;0;0
2020-05-11 23:00:00;15;9;9;1;1;1;1;13;0;0;0;0;0
2020-05-11 23:15:00;17;4;3;1;2;2;1;9;0;0;0;0;0
2020-05-11 23:30:00;18;5;6;1;2;2;0;10;0;0;0;0;0
2020-05-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
