DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-10-16 00:00:00;0;3;6;0;0;2;0;1;2;6;2
2019-10-16 00:15:00;0;2;2;0;0;5;6;0;0;1;1
2019-10-16 00:30:00;0;4;4;0;0;1;3;2;3;4;2
2019-10-16 00:45:00;0;0;1;0;0;1;2;0;0;2;1
2019-10-16 01:00:00;0;0;2;0;0;0;0;0;0;1;1
2019-10-16 01:15:00;0;2;2;0;0;1;0;1;0;1;1
2019-10-16 01:30:00;1;0;0;0;1;0;0;0;0;0;2
2019-10-16 01:45:00;0;1;6;0;0;0;0;0;1;0;0
2019-10-16 02:00:00;0;0;1;0;0;0;0;0;0;1;0
2019-10-16 02:15:00;0;1;0;2;2;0;0;1;0;2;1
2019-10-16 02:30:00;0;0;0;0;0;2;1;0;1;2;0
2019-10-16 02:45:00;0;0;1;0;0;1;2;0;0;2;1
2019-10-16 03:00:00;0;1;2;1;1;0;2;1;1;3;0
2019-10-16 03:15:00;0;1;1;0;0;0;0;0;0;3;2
2019-10-16 03:30:00;0;0;1;0;0;0;0;0;2;2;1
2019-10-16 03:45:00;2;0;0;0;1;1;1;0;0;1;0
2019-10-16 04:00:00;1;2;1;0;1;0;0;0;0;0;2
2019-10-16 04:15:00;1;1;3;0;1;0;0;0;0;1;1
2019-10-16 04:30:00;1;3;5;0;0;0;1;0;1;3;1
2019-10-16 04:45:00;0;5;9;0;0;1;2;0;0;2;4
2019-10-16 05:00:00;3;12;18;1;3;2;2;0;1;6;5
2019-10-16 05:15:00;1;35;22;2;2;4;9;0;1;5;9
2019-10-16 05:30:00;4;39;42;2;7;5;15;1;7;16;6
2019-10-16 05:45:00;4;33;45;9;13;6;9;3;5;30;22
2019-10-16 06:00:00;3;24;28;4;6;4;10;3;10;13;15
2019-10-16 06:15:00;3;22;29;5;8;6;14;1;14;22;19
2019-10-16 06:30:00;5;43;36;9;12;13;21;13;7;20;31
2019-10-16 06:45:00;6;48;46;8;11;9;15;7;10;28;24
2019-10-16 07:00:00;6;57;53;25;28;10;28;8;17;43;28
2019-10-16 07:15:00;7;65;65;39;40;17;44;23;38;70;20
2019-10-16 07:30:00;16;50;54;51;60;21;41;30;66;80;32
2019-10-16 07:45:00;6;54;60;33;39;33;45;43;64;89;52
2019-10-16 08:00:00;10;63;60;21;29;31;56;24;36;47;33
2019-10-16 08:15:00;12;49;63;20;22;17;35;26;34;44;24
2019-10-16 08:30:00;6;54;52;10;18;14;22;15;36;44;31
2019-10-16 08:45:00;7;41;42;17;18;16;33;30;33;40;28
2019-10-16 09:00:00;3;33;49;14;17;17;31;18;22;38;13
2019-10-16 09:15:00;4;38;44;19;23;13;20;12;28;48;16
2019-10-16 09:30:00;3;38;40;17;22;15;32;16;28;37;22
2019-10-16 09:45:00;4;35;42;17;20;16;23;19;35;33;21
2019-10-16 10:00:00;4;31;41;8;11;25;36;17;30;35;18
2019-10-16 10:15:00;14;31;54;14;25;17;30;15;22;35;19
2019-10-16 10:30:00;5;30;59;18;20;22;26;23;24;20;26
2019-10-16 10:45:00;5;29;43;17;20;21;27;19;22;31;30
2019-10-16 11:00:00;9;25;52;12;17;14;31;18;34;32;25
2019-10-16 11:15:00;6;23;41;10;18;22;31;21;25;45;25
2019-10-16 11:30:00;7;34;37;8;17;17;39;32;26;34;28
2019-10-16 11:45:00;8;29;48;19;20;22;30;24;23;31;21
2019-10-16 12:00:00;7;30;62;17;23;12;40;44;34;35;21
2019-10-16 12:15:00;6;32;48;15;21;24;36;21;22;24;30
2019-10-16 12:30:00;5;29;40;16;19;23;31;14;27;28;34
2019-10-16 12:45:00;9;41;57;13;26;14;39;29;41;40;18
2019-10-16 13:00:00;3;44;57;9;14;27;46;27;20;31;35
2019-10-16 13:15:00;5;38;48;13;15;24;46;31;23;43;22
2019-10-16 13:30:00;1;54;44;13;15;18;36;23;23;27;21
2019-10-16 13:45:00;4;50;61;14;16;25;34;16;26;26;31
2019-10-16 14:00:00;10;31;41;12;17;27;35;23;23;27;34
2019-10-16 14:15:00;8;28;46;12;20;20;39;22;32;38;42
2019-10-16 14:30:00;15;41;43;18;31;16;29;19;23;29;48
2019-10-16 14:45:00;8;39;51;14;19;22;42;23;24;35;38
2019-10-16 15:00:00;8;40;45;16;23;23;52;37;33;33;43
2019-10-16 15:15:00;7;30;46;16;18;25;44;25;41;39;40
2019-10-16 15:30:00;10;43;52;24;31;24;40;31;39;45;54
2019-10-16 15:45:00;8;39;44;20;27;15;41;39;38;43;42
2019-10-16 16:00:00;8;42;53;13;19;30;49;45;31;40;40
2019-10-16 16:15:00;9;47;59;13;20;14;47;29;33;44;56
2019-10-16 16:30:00;11;57;65;13;19;20;45;33;37;30;47
2019-10-16 16:45:00;10;42;40;22;30;27;33;36;26;41;32
2019-10-16 17:00:00;9;46;48;13;22;27;46;35;31;45;44
2019-10-16 17:15:00;7;49;63;19;19;29;38;19;27;42;53
