DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-01-07 00:00:00;9;4;9;4;2;6;6;0;2
2020-01-07 00:15:00;7;10;10;3;3;4;3;1;1
2020-01-07 00:30:00;7;4;2;1;1;5;5;0;1
2020-01-07 00:45:00;13;11;13;11;1;15;13;9;10
2020-01-07 01:00:00;6;7;7;4;0;5;4;3;3
2020-01-07 01:15:00;15;11;12;10;0;14;15;10;10
2020-01-07 01:30:00;6;7;5;1;1;5;2;1;1
2020-01-07 01:45:00;4;6;7;7;0;14;9;2;2
2020-01-07 02:00:00;9;5;4;2;2;7;2;1;1
2020-01-07 02:15:00;5;4;2;1;0;8;11;1;3
2020-01-07 02:30:00;5;3;2;1;3;9;4;0;0
2020-01-07 02:45:00;6;9;11;7;3;7;10;3;3
2020-01-07 03:00:00;1;3;3;1;1;4;2;0;0
2020-01-07 03:15:00;8;8;8;6;0;8;8;5;6
2020-01-07 03:30:00;9;7;6;5;0;7;10;3;4
2020-01-07 03:45:00;10;8;8;7;1;15;11;6;6
2020-01-07 04:00:00;6;2;2;1;2;8;2;0;0
2020-01-07 04:15:00;10;6;6;1;0;16;8;0;1
2020-01-07 04:30:00;13;10;11;9;4;19;7;5;4
2020-01-07 04:45:00;14;7;12;5;0;26;12;3;4
2020-01-07 05:00:00;20;19;24;15;1;23;26;14;13
2020-01-07 05:15:00;27;16;24;8;6;36;30;6;6
2020-01-07 05:30:00;54;30;31;10;3;55;36;5;13
2020-01-07 05:45:00;69;24;39;11;3;50;46;8;20
2020-01-07 06:00:00;75;64;59;34;9;79;66;29;31
2020-01-07 06:15:00;91;89;85;55;5;95;93;44;48
2020-01-07 06:30:00;124;133;111;73;10;132;128;65;67
2020-01-07 06:45:00;101;116;99;43;7;102;113;35;46
2020-01-07 07:00:00;324;333;322;314;259;323;326;312;313
2020-01-07 07:15:00;0;0;0;0;0;0;0;0;0
2020-01-07 07:30:00;0;0;0;0;0;0;0;0;0
2020-01-07 07:45:00;0;0;0;0;0;0;0;0;0
2020-01-07 08:00:00;0;0;0;0;0;0;0;0;0
2020-01-07 08:15:00;0;0;0;0;0;0;0;0;0
2020-01-07 08:30:00;0;0;0;0;0;0;0;0;0
2020-01-07 08:45:00;0;0;0;0;0;0;0;0;0
2020-01-07 09:00:00;0;0;0;0;0;0;0;0;0
2020-01-07 09:15:00;0;0;0;0;0;0;0;0;0
2020-01-07 09:30:00;0;0;0;0;0;0;0;0;0
2020-01-07 09:45:00;0;0;0;0;0;0;0;0;0
2020-01-07 10:00:00;0;0;0;0;0;0;0;0;0
2020-01-07 10:15:00;0;0;0;0;0;0;0;0;0
2020-01-07 10:30:00;0;0;0;0;0;0;0;0;0
2020-01-07 10:45:00;0;0;0;0;0;0;0;0;0
2020-01-07 11:00:00;0;0;0;0;0;0;0;0;0
2020-01-07 11:15:00;0;0;0;0;0;0;0;0;0
2020-01-07 11:30:00;0;0;0;0;0;0;0;0;0
2020-01-07 11:45:00;0;0;0;0;0;0;0;0;0
2020-01-07 12:00:00;0;0;0;0;0;0;0;0;0
2020-01-07 12:15:00;0;0;0;0;0;0;0;0;0
2020-01-07 12:30:00;0;0;0;0;0;0;0;0;0
2020-01-07 12:45:00;0;0;0;0;0;0;0;0;0
2020-01-07 13:00:00;0;0;0;0;0;0;0;0;0
2020-01-07 13:15:00;0;0;0;0;0;0;0;0;0
2020-01-07 13:30:00;0;0;0;0;0;0;0;0;0
2020-01-07 13:45:00;0;0;0;0;0;0;0;0;0
2020-01-07 14:00:00;0;0;0;0;0;0;0;0;0
2020-01-07 14:15:00;0;0;0;0;0;0;0;0;0
2020-01-07 14:30:00;0;0;0;0;0;0;0;0;0
2020-01-07 14:45:00;0;0;0;0;0;0;0;0;0
2020-01-07 15:00:00;0;0;0;0;0;0;0;0;0
2020-01-07 15:15:00;0;0;0;0;0;0;0;0;0
2020-01-07 15:30:00;0;0;0;0;0;0;0;0;0
2020-01-07 15:45:00;0;0;0;0;0;0;0;0;0
2020-01-07 16:00:00;0;0;0;0;0;0;0;0;0
2020-01-07 16:15:00;0;0;0;0;0;0;0;0;0
2020-01-07 16:30:00;
2020-01-07 16:45:00;
2020-01-07 17:00:00;
2020-01-07 17:15:00;
2020-01-07 17:30:00;
2020-01-07 17:45:00;
2020-01-07 18:00:00;
2020-01-07 18:15:00;
2020-01-07 18:30:00;
2020-01-07 18:45:00;
2020-01-07 19:00:00;
2020-01-07 19:15:00;
2020-01-07 19:30:00;
2020-01-07 19:45:00;
2020-01-07 20:00:00;
2020-01-07 20:15:00;
2020-01-07 20:30:00;
2020-01-07 20:45:00;
2020-01-07 21:00:00;
2020-01-07 21:15:00;
2020-01-07 21:30:00;
2020-01-07 21:45:00;
2020-01-07 22:00:00;
2020-01-07 22:15:00;
2020-01-07 22:30:00;
2020-01-07 22:45:00;
2020-01-07 23:00:00;
2020-01-07 23:15:00;
2020-01-07 23:30:00;
