DATUM;1(TAFGA);2(TAFBA)
2019-12-27 00:00:00;0;0
2019-12-27 00:15:00;2;0
2019-12-27 00:30:00;0;0
2019-12-27 00:45:00;0;0
2019-12-27 01:00:00;0;0
2019-12-27 01:15:00;0;0
2019-12-27 01:30:00;0;0
2019-12-27 01:45:00;0;0
2019-12-27 02:00:00;0;0
2019-12-27 02:15:00;0;0
2019-12-27 02:30:00;0;0
2019-12-27 02:45:00;0;0
2019-12-27 03:00:00;0;0
2019-12-27 03:15:00;0;0
2019-12-27 03:30:00;0;0
2019-12-27 03:45:00;0;0
2019-12-27 04:00:00;0;0
2019-12-27 04:15:00;0;0
2019-12-27 04:30:00;0;0
2019-12-27 04:45:00;0;0
2019-12-27 05:00:00;0;0
2019-12-27 05:15:00;0;0
2019-12-27 05:30:00;0;0
2019-12-27 05:45:00;2;0
2019-12-27 06:00:00;1;1
2019-12-27 06:15:00;0;0
2019-12-27 06:30:00;2;0
2019-12-27 06:45:00;0;0
2019-12-27 07:00:00;1;0
2019-12-27 07:15:00;0;0
2019-12-27 07:30:00;1;1
2019-12-27 07:45:00;7;0
2019-12-27 08:00:00;6;3
2019-12-27 08:15:00;5;2
2019-12-27 08:30:00;6;0
2019-12-27 08:45:00;5;1
2019-12-27 09:00:00;11;4
2019-12-27 09:15:00;9;1
2019-12-27 09:30:00;8;0
2019-12-27 09:45:00;9;1
2019-12-27 10:00:00;14;0
2019-12-27 10:15:00;16;2
2019-12-27 10:30:00;18;1
2019-12-27 10:45:00;25;2
2019-12-27 11:00:00;13;0
2019-12-27 11:15:00;17;8
2019-12-27 11:30:00;21;5
2019-12-27 11:45:00;23;1
2019-12-27 12:00:00;20;3
2019-12-27 12:15:00;15;0
2019-12-27 12:30:00;17;0
2019-12-27 12:45:00;19;4
2019-12-27 13:00:00;25;3
2019-12-27 13:15:00;15;2
2019-12-27 13:30:00;18;7
2019-12-27 13:45:00;15;6
2019-12-27 14:00:00;20;9
2019-12-27 14:15:00;19;3
2019-12-27 14:30:00;26;5
2019-12-27 14:45:00;24;3
2019-12-27 15:00:00;16;4
2019-12-27 15:15:00;19;6
2019-12-27 15:30:00;24;6
2019-12-27 15:45:00;16;8
2019-12-27 16:00:00;20;3
2019-12-27 16:15:00;22;1
2019-12-27 16:30:00;22;8
2019-12-27 16:45:00;22;5
2019-12-27 17:00:00;18;13
2019-12-27 17:15:00;19;1
2019-12-27 17:30:00;22;25
2019-12-27 17:45:00;20;10
2019-12-27 18:00:00;11;9
2019-12-27 18:15:00;10;2
2019-12-27 18:30:00;10;17
2019-12-27 18:45:00;9;3
2019-12-27 19:00:00;9;4
2019-12-27 19:15:00;16;15
2019-12-27 19:30:00;7;0
2019-12-27 19:45:00;13;0
2019-12-27 20:00:00;13;2
2019-12-27 20:15:00;8;4
2019-12-27 20:30:00;8;3
2019-12-27 20:45:00;3;3
2019-12-27 21:00:00;5;2
2019-12-27 21:15:00;4;7
2019-12-27 21:30:00;4;0
2019-12-27 21:45:00;3;15
2019-12-27 22:00:00;3;0
2019-12-27 22:15:00;2;1
2019-12-27 22:30:00;1;1
2019-12-27 22:45:00;1;3
2019-12-27 23:00:00;0;0
2019-12-27 23:15:00;2;1
2019-12-27 23:30:00;0;0
2019-12-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
