DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-10-18 00:00:00;7;2;2;1;3;13;10;1;1;8;7;0;2
2019-10-18 00:15:00;7;7;0;4;3;7;7;2;2;7;7;3;0
2019-10-18 00:30:00;9;2;1;2;4;16;11;3;0;4;9;2;1
2019-10-18 00:45:00;4;2;5;4;3;7;6;4;2;2;2;0;5
2019-10-18 01:00:00;8;1;1;1;3;12;9;2;0;0;2;0;1
2019-10-18 01:15:00;8;1;0;0;2;5;8;1;1;3;3;0;0
2019-10-18 01:30:00;5;1;1;0;0;11;11;1;0;4;2;0;1
2019-10-18 01:45:00;7;2;3;1;2;11;7;0;1;2;2;3;3
2019-10-18 02:00:00;4;0;0;1;0;5;5;0;0;3;3;1;0
2019-10-18 02:15:00;4;1;1;3;1;9;5;2;1;2;1;0;1
2019-10-18 02:30:00;5;2;3;0;1;8;6;5;4;5;2;1;3
2019-10-18 02:45:00;5;4;1;0;0;7;4;1;0;3;3;1;2
2019-10-18 03:00:00;4;2;1;0;0;7;4;3;0;3;0;1;1
2019-10-18 03:15:00;5;3;1;2;1;4;7;3;2;1;3;3;1
2019-10-18 03:30:00;8;1;2;2;1;12;6;1;1;1;0;0;2
2019-10-18 03:45:00;5;1;0;3;1;8;6;0;0;0;1;0;0
2019-10-18 04:00:00;11;2;1;2;2;13;16;4;4;1;2;0;1
2019-10-18 04:15:00;12;2;3;7;6;18;13;4;0;2;5;0;3
2019-10-18 04:30:00;8;2;1;3;10;22;20;5;2;4;7;2;1
2019-10-18 04:45:00;16;6;3;4;10;26;24;6;5;4;3;0;3
2019-10-18 05:00:00;16;12;5;6;10;19;21;12;4;3;2;2;5
2019-10-18 05:15:00;26;27;4;17;14;30;35;17;2;3;5;2;3
2019-10-18 05:30:00;27;24;5;20;37;44;38;17;12;9;7;2;5
2019-10-18 05:45:00;36;34;11;24;30;63;63;21;11;14;6;0;8
2019-10-18 06:00:00;38;27;7;22;27;43;49;16;12;12;10;2;7
