DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-31 00:00:00;5;2;1;7;3;7;3;3;5;9;7;2;1
2019-12-31 00:15:00;10;3;1;2;9;11;11;8;5;9;5;1;1
2019-12-31 00:30:00;11;1;0;7;2;6;10;5;6;5;7;2;0
2019-12-31 00:45:00;10;4;2;5;3;9;11;12;10;8;4;0;2
2019-12-31 01:00:00;7;4;2;3;3;2;6;4;4;13;7;1;2
2019-12-31 01:15:00;6;2;2;4;4;9;8;9;6;11;6;2;2
2019-12-31 01:30:00;9;3;2;3;4;4;4;0;3;15;9;2;2
2019-12-31 01:45:00;5;2;0;1;3;6;6;3;2;4;3;2;0
2019-12-31 02:00:00;4;4;0;1;2;10;8;4;1;6;5;0;0
2019-12-31 02:15:00;2;2;2;3;2;3;2;1;1;4;4;1;2
2019-12-31 02:30:00;5;1;0;1;2;5;2;2;1;1;1;1;0
2019-12-31 02:45:00;6;1;1;1;0;5;5;0;0;7;8;3;1
2019-12-31 03:00:00;5;1;1;0;1;2;6;1;0;4;5;1;1
2019-12-31 03:15:00;1;1;0;1;2;1;2;1;1;0;2;0;0
2019-12-31 03:30:00;2;0;0;0;0;5;1;2;3;4;2;0;0
2019-12-31 03:45:00;5;1;1;1;0;1;0;2;1;2;2;0;1
2019-12-31 04:00:00;1;0;1;2;1;6;4;4;1;2;0;0;1
2019-12-31 04:15:00;2;0;2;1;0;7;3;1;0;2;2;0;2
2019-12-31 04:30:00;3;2;2;4;0;11;6;0;1;0;0;0;2
2019-12-31 04:45:00;4;2;0;1;0;14;3;0;3;1;2;0;0
2019-12-31 05:00:00;4;0;1;3;5;7;9;0;3;4;3;0;1
2019-12-31 05:15:00;10;2;0;4;4;10;6;1;0;1;3;1;0
2019-12-31 05:30:00;8;4;3;3;10;16;15;8;4;4;1;0;3
2019-12-31 05:45:00;3;4;1;8;8;15;9;7;6;13;9;1;1
2019-12-31 06:00:00;8;3;3;5;9;18;13;2;1;1;2;1;3
2019-12-31 06:15:00;11;4;4;3;9;6;6;5;1;0;1;0;3
2019-12-31 06:30:00;8;2;1;6;4;14;7;3;1;2;1;1;1
