DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-05-11 00:00:00;1;1;2;2;0;0;0;0;0;0
2020-05-11 00:15:00;3;4;2;4;1;1;0;0;0;0
2020-05-11 00:30:00;0;1;0;0;2;2;0;0;0;0
2020-05-11 00:45:00;0;2;0;0;1;1;0;0;0;0
2020-05-11 01:00:00;0;0;0;2;1;2;0;0;0;0
2020-05-11 01:15:00;0;0;0;1;1;0;0;0;0;0
2020-05-11 01:30:00;1;0;0;0;0;1;0;0;0;0
2020-05-11 01:45:00;1;0;0;0;2;3;0;0;0;0
2020-05-11 02:00:00;0;0;0;0;0;1;0;0;0;0
2020-05-11 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:30:00;0;0;0;4;1;0;0;0;0;0
2020-05-11 02:45:00;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:00:00;2;2;1;0;0;2;0;0;0;0
2020-05-11 03:15:00;2;1;0;0;0;2;0;0;0;0
2020-05-11 03:30:00;1;0;0;1;0;0;0;0;0;0
2020-05-11 03:45:00;1;0;1;1;1;0;0;0;0;0
2020-05-11 04:00:00;0;2;0;2;2;0;0;0;0;0
2020-05-11 04:15:00;0;0;0;1;0;0;0;0;0;0
2020-05-11 04:30:00;0;0;0;0;0;0;0;0;0;0
2020-05-11 04:45:00;0;2;0;5;1;4;0;0;0;0
2020-05-11 05:00:00;1;1;1;2;5;3;0;0;0;0
2020-05-11 05:15:00;0;5;2;1;5;4;0;0;0;0
2020-05-11 05:30:00;9;1;1;2;1;14;0;0;0;0
2020-05-11 05:45:00;13;15;7;8;9;23;0;0;0;0
2020-05-11 06:00:00;8;12;7;6;6;19;0;0;0;0
2020-05-11 06:15:00;6;20;20;12;19;33;0;0;0;0
2020-05-11 06:30:00;8;20;22;10;22;34;0;0;0;0
2020-05-11 06:45:00;17;29;24;7;33;45;0;0;0;0
2020-05-11 07:00:00;10;18;32;17;27;52;0;0;0;0
2020-05-11 07:15:00;13;23;52;22;41;71;0;0;0;0
2020-05-11 07:30:00;32;36;59;27;42;70;0;0;0;0
2020-05-11 07:45:00;32;42;58;35;47;82;0;0;0;0
2020-05-11 08:00:00;13;31;28;26;32;41;0;0;0;0
2020-05-11 08:15:00;8;32;18;24;26;34;0;0;0;0
2020-05-11 08:30:00;20;25;32;33;29;40;0;0;0;0
2020-05-11 08:45:00;34;22;38;26;33;38;0;0;0;0
2020-05-11 09:00:00;18;30;28;44;24;34;0;0;0;0
2020-05-11 09:15:00;13;17;34;28;24;47;0;0;0;0
2020-05-11 09:30:00;38;41;33;31;18;49;0;0;0;0
2020-05-11 09:45:00;39;39;28;38;30;39;0;0;0;0
2020-05-11 10:00:00;35;23;23;40;28;28;0;0;0;0
2020-05-11 10:15:00;37;33;24;38;40;26;0;0;0;0
2020-05-11 10:30:00;41;34;27;41;34;34;0;0;0;0
2020-05-11 10:45:00;28;39;31;51;20;30;0;0;0;0
2020-05-11 11:00:00;29;41;33;61;23;36;0;0;0;0
2020-05-11 11:15:00;31;42;32;45;22;28;0;0;0;0
2020-05-11 11:30:00;44;38;22;61;30;28;0;0;0;0
2020-05-11 11:45:00;43;42;33;55;18;22;0;0;0;0
2020-05-11 12:00:00;41;42;26;40;20;16;0;0;0;0
2020-05-11 12:15:00;45;52;25;40;15;22;0;0;0;0
2020-05-11 12:30:00;36;47;25;55;28;30;0;0;0;0
2020-05-11 12:45:00;44;48;31;31;32;34;0;0;0;0
2020-05-11 13:00:00;57;47;27;51;26;33;0;0;0;0
2020-05-11 13:15:00;52;40;23;28;21;36;0;0;0;0
2020-05-11 13:30:00;39;38;26;48;21;39;0;0;0;0
2020-05-11 13:45:00;38;44;22;50;22;35;0;0;0;0
2020-05-11 14:00:00;44;44;23;31;24;29;0;0;0;0
2020-05-11 14:15:00;35;53;27;59;21;33;0;0;0;0
2020-05-11 14:30:00;24;49;24;38;26;35;0;0;0;0
2020-05-11 14:45:00;46;51;42;48;22;35;0;0;0;0
2020-05-11 15:00:00;59;55;27;58;32;29;0;0;0;0
2020-05-11 15:15:00;50;51;29;56;28;24;0;0;0;0
2020-05-11 15:30:00;60;65;31;40;22;25;0;0;0;0
2020-05-11 15:45:00;50;48;24;45;24;42;0;0;0;0
2020-05-11 16:00:00;48;58;44;65;16;15;0;0;0;0
2020-05-11 16:15:00;74;100;39;61;18;27;0;0;0;0
2020-05-11 16:30:00;81;71;37;64;15;27;0;0;0;0
2020-05-11 16:45:00;51;73;33;44;18;32;0;0;0;0
2020-05-11 17:00:00;65;91;34;55;28;26;0;0;0;0
2020-05-11 17:15:00;70;65;33;51;11;27;0;0;0;0
2020-05-11 17:30:00;43;36;30;45;26;27;0;0;0;0
2020-05-11 17:45:00;44;38;23;41;12;25;0;0;0;0
2020-05-11 18:00:00;52;38;28;51;6;26;0;0;0;0
2020-05-11 18:15:00;40;29;22;38;17;23;0;0;0;0
2020-05-11 18:30:00;27;23;24;39;19;13;0;0;0;0
2020-05-11 18:45:00;28;22;15;29;4;13;0;0;0;0
2020-05-11 19:00:00;24;17;6;17;12;4;0;0;0;0
2020-05-11 19:15:00;31;15;5;21;8;1;0;0;0;0
2020-05-11 19:30:00;20;20;15;20;5;19;0;0;0;0
2020-05-11 19:45:00;16;17;11;16;12;12;0;0;0;0
2020-05-11 20:00:00;17;9;8;8;11;10;0;0;0;0
