DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-09-28 13:00:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 13:15:00;20;8;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 13:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 13:45:00;19;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 14:00:00;5;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 14:15:00;11;9;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 14:30:00;24;33;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 14:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 15:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 15:15:00;20;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 15:30:00;28;18;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 15:45:00;19;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 16:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 16:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 16:30:00;11;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 16:45:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 17:00:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 17:15:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 17:30:00;19;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 17:45:00;22;9;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 18:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 18:15:00;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 18:30:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 18:45:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 19:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 19:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 19:30:00;4;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 19:45:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 20:00:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 20:15:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
