DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-09-07 13:45:00;11;8;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 14:00:00;17;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 14:15:00;19;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 14:30:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 14:45:00;32;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 15:00:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 15:15:00;17;18;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 15:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 15:45:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 16:00:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 16:15:00;28;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 16:30:00;4;15;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 16:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 17:00:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 17:15:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 17:30:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 17:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 18:00:00;23;26;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 18:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 18:30:00;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 18:45:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 19:00:00;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 19:15:00;19;17;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 19:30:00;7;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 19:45:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 20:00:00;20;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 20:15:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 22:45:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
