DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-06 05:30:00;12;17;4;6;6;8;5;6;1;5;3;0;0;0;0;0;0;0
2020-11-06 05:45:00;31;30;8;3;9;7;6;6;5;1;7;7;0;0;0;0;0;0
2020-11-06 06:00:00;26;26;6;7;10;11;15;16;8;2;8;3;0;0;0;0;0;0
2020-11-06 06:15:00;38;33;11;7;13;12;19;22;6;0;10;8;0;0;0;0;0;0
2020-11-06 06:30:00;32;32;16;6;20;13;13;18;2;0;2;13;0;0;0;0;0;0
2020-11-06 06:45:00;33;45;19;3;21;7;18;19;3;2;5;8;1;0;0;0;0;1
2020-11-06 07:00:00;27;32;21;10;22;12;15;16;10;5;14;12;1;0;0;0;0;0
2020-11-06 07:15:00;39;31;15;5;18;10;17;33;6;3;8;14;0;0;0;0;0;0
2020-11-06 07:30:00;35;36;28;15;31;18;32;26;9;7;14;15;0;0;0;0;0;0
2020-11-06 07:45:00;28;29;16;11;16;14;29;25;11;3;14;12;0;0;0;0;0;0
2020-11-06 08:00:00;20;46;23;14;24;19;31;26;6;5;11;15;1;0;0;0;0;0
2020-11-06 08:15:00;28;39;16;12;18;18;19;18;15;5;17;9;1;0;0;0;0;0
2020-11-06 08:30:00;22;36;18;11;22;14;21;21;16;3;15;6;0;0;0;0;0;0
2020-11-06 08:45:00;24;40;20;13;21;21;23;14;11;3;14;5;2;0;0;0;0;0
2020-11-06 09:00:00;18;34;24;12;23;13;36;27;11;3;12;7;0;0;0;0;0;0
2020-11-06 09:15:00;17;33;20;9;18;16;37;26;17;3;20;13;0;0;0;1;0;0
2020-11-06 09:30:00;18;28;8;17;10;22;26;30;22;5;27;11;0;0;0;2;0;0
2020-11-06 09:45:00;22;36;17;10;19;12;38;37;23;8;25;11;0;0;0;0;0;1
2020-11-06 10:00:00;14;36;20;17;19;21;40;37;19;8;21;12;0;0;0;2;0;0
2020-11-06 10:15:00;16;44;15;11;16;16;41;30;26;6;33;12;2;0;3;0;0;0
2020-11-06 10:30:00;20;41;15;13;18;20;46;33;22;8;28;15;1;0;0;0;0;0
2020-11-06 10:45:00;13;38;23;18;23;25;32;32;22;11;26;13;0;0;0;0;0;0
2020-11-06 11:00:00;18;35;18;18;20;24;37;39;24;11;25;17;0;0;0;0;0;1
2020-11-06 11:15:00;27;47;14;12;17;16;39;39;20;3;23;9;0;0;0;0;0;1
2020-11-06 11:30:00;16;38;19;14;22;23;47;44;27;8;26;14;7;0;0;1;0;0
2020-11-06 11:45:00;13;41;19;19;23;25;42;44;24;11;31;19;4;0;10;0;0;0
2020-11-06 12:00:00;8;43;20;7;23;15;45;43;34;9;42;14;1;2;2;0;0;2
2020-11-06 12:15:00;17;33;17;12;20;19;46;48;41;16;42;28;1;0;0;1;0;0
2020-11-06 12:30:00;12;47;19;16;20;23;35;40;27;15;32;16;0;0;0;0;0;3
2020-11-06 12:45:00;18;42;20;16;22;18;38;41;33;13;47;17;1;1;0;0;0;0
2020-11-06 13:00:00;18;51;26;17;31;22;35;36;37;13;42;18;1;2;0;0;6;0
2020-11-06 13:15:00;16;34;13;13;14;19;48;35;21;11;26;262;0;1;0;2;2;4
2020-11-06 13:30:00;16;35;15;8;17;15;55;41;19;7;27;0;1;0;0;0;0;0
2020-11-06 13:45:00;21;31;15;17;17;22;30;26;35;13;37;0;1;0;0;0;0;4
2020-11-06 14:00:00;16;35;18;12;21;11;35;32;25;15;33;0;0;0;0;2;0;6
2020-11-06 14:15:00;13;30;15;16;20;19;42;43;34;12;39;0;0;0;0;2;0;0
2020-11-06 14:30:00;15;29;28;8;26;14;36;28;20;5;27;4;3;1;2;0;0;2
2020-11-06 14:45:00;17;26;17;16;18;22;43;37;23;7;26;9;3;3;0;0;0;1
2020-11-06 15:00:00;14;30;15;22;12;23;31;35;19;9;23;12;4;0;0;0;0;0
2020-11-06 15:15:00;14;31;19;18;20;24;41;47;24;9;31;13;0;0;0;0;0;1
2020-11-06 15:30:00;21;39;21;18;22;28;37;27;26;9;38;16;2;0;0;2;0;0
2020-11-06 15:45:00;22;46;14;16;15;19;41;29;20;11;25;16;0;0;0;2;0;1
2020-11-06 16:00:00;12;47;11;12;14;16;30;38;20;8;29;14;0;0;1;0;0;0
2020-11-06 16:15:00;18;45;12;20;17;26;43;45;16;6;20;10;0;0;0;0;0;0
2020-11-06 16:30:00;10;33;10;13;13;23;33;29;19;10;27;12;0;1;0;1;1;0
2020-11-06 16:45:00;12;38;11;18;15;20;48;38;12;14;20;18;0;0;0;0;0;1
2020-11-06 17:00:00;9;42;8;8;10;13;46;45;14;10;21;15;0;0;0;2;0;0
2020-11-06 17:15:00;14;27;9;13;11;19;41;41;20;7;25;9;0;0;0;0;0;0
2020-11-06 17:30:00;11;27;14;10;17;18;23;25;15;5;20;6;0;0;0;0;0;0
2020-11-06 17:45:00;11;40;16;17;15;21;27;45;17;10;17;12;0;0;0;0;0;1
2020-11-06 18:00:00;16;33;14;23;15;30;38;34;12;5;15;7;1;0;0;0;0;1
2020-11-06 18:15:00;12;33;7;16;11;23;27;25;29;13;34;20;0;0;0;0;0;4
2020-11-06 18:30:00;10;39;7;12;7;24;40;39;9;11;17;18;1;1;0;0;0;0
2020-11-06 18:45:00;13;25;10;13;10;19;24;20;14;6;17;16;0;1;0;2;0;1
2020-11-06 19:00:00;11;39;11;12;15;19;33;42;11;4;16;9;0;1;0;0;0;0
2020-11-06 19:15:00;8;26;3;16;5;21;27;24;6;3;6;4;0;0;0;0;0;0
2020-11-06 19:30:00;10;24;7;13;10;16;18;24;6;3;6;7;0;0;0;0;0;0
2020-11-06 19:45:00;10;17;8;9;11;10;14;18;12;1;14;4;0;0;0;0;0;0
2020-11-06 20:00:00;8;23;5;6;7;11;15;21;4;0;4;5;0;0;0;0;0;0
2020-11-06 20:15:00;8;14;3;6;4;8;23;26;5;0;5;3;0;0;0;0;0;0
2020-11-06 20:30:00;12;17;3;8;3;13;29;23;4;6;5;11;0;0;0;0;0;0
2020-11-06 20:45:00;8;17;2;8;2;13;18;15;6;1;7;1;0;0;0;0;0;3
2020-11-06 21:00:00;2;12;6;3;7;4;16;15;3;0;3;2;0;0;0;0;0;0
2020-11-06 21:15:00;5;10;4;7;7;13;15;13;2;2;3;7;0;0;0;0;0;1
2020-11-06 21:30:00;2;6;2;6;2;9;9;6;10;1;9;4;0;0;0;0;0;0
2020-11-06 21:45:00;6;7;1;4;2;6;6;7;6;1;5;3;0;0;0;0;0;0
2020-11-06 22:00:00;4;12;2;4;2;4;15;15;2;0;2;256;0;0;0;0;0;0
2020-11-06 22:15:00;2;4;1;3;1;4;8;9;4;3;5;0;0;0;0;0;0;0
2020-11-06 22:30:00;2;5;1;0;1;2;5;5;2;0;3;0;0;0;0;0;0;0
2020-11-06 22:45:00;7;12;0;4;1;5;7;5;3;0;3;0;0;0;0;0;0;0
2020-11-06 23:00:00;2;3;4;2;4;5;6;10;4;2;5;0;0;0;0;0;0;0
2020-11-06 23:15:00;4;7;1;1;1;1;7;7;1;0;1;0;0;0;0;0;0;0
2020-11-06 23:30:00;0;4;1;1;1;1;1;0;2;2;3;6;0;0;0;0;0;0
2020-11-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
