DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-11-15 08:30:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 08:45:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 09:00:00;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 09:15:00;7;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 09:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 09:45:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 10:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 10:15:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 10:30:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 10:45:00;15;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 11:00:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 11:15:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 11:30:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 11:45:00;15;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 12:00:00;15;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 12:15:00;8;13;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 12:30:00;32;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 12:45:00;36;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 13:00:00;27;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 13:15:00;18;9;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 13:30:00;11;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 13:45:00;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 14:00:00;18;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 14:15:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 14:30:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 14:45:00;42;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 15:00:00;69;38;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 15:15:00;24;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 15:30:00;14;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 15:45:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 16:00:00;9;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 16:15:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 16:30:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 16:45:00;70;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 17:00:00;46;40;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 17:15:00;6;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 17:30:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 17:45:00;66;13;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 18:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 18:15:00;10;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 18:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 18:45:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 19:00:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 19:15:00;14;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 19:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 19:45:00;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 20:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 20:15:00;4;9;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 21:00:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
