DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-08-16 00:00:00;0;3;3;1;2;10;7;3;5;2;4;2;7;15;11;0;0;0;24;0;0;0;0;0
2019-08-16 00:15:00;3;5;8;1;3;6;8;6;7;1;6;2;10;20;13;0;0;0;30;0;0;0;0;0
2019-08-16 00:30:00;2;2;1;1;2;12;7;3;3;2;6;6;9;22;11;0;0;0;30;0;0;0;0;0
2019-08-16 00:45:00;2;5;2;0;1;12;6;0;6;2;9;6;8;11;6;1;0;0;30;0;0;0;0;0
2019-08-16 01:00:00;1;1;4;3;2;9;4;1;6;4;7;2;11;14;4;1;0;0;34;0;0;0;0;0
2019-08-16 01:15:00;1;0;2;2;0;5;3;1;3;3;6;0;5;15;10;0;0;0;39;0;0;0;0;0
2019-08-16 01:30:00;2;3;2;2;2;7;3;0;1;3;4;1;5;10;7;1;0;0;39;0;0;0;0;0
2019-08-16 01:45:00;0;0;2;2;0;6;2;1;2;1;3;0;7;12;6;1;0;0;39;0;0;0;0;0
2019-08-16 02:00:00;0;3;2;3;2;4;2;3;0;3;1;0;5;13;9;1;0;0;39;0;0;0;0;0
2019-08-16 02:15:00;2;3;3;1;0;5;4;1;4;4;3;2;5;9;7;1;0;0;39;0;0;0;0;0
2019-08-16 02:30:00;1;0;1;0;0;1;1;0;3;2;4;3;3;6;4;0;0;0;39;0;0;0;0;0
2019-08-16 02:45:00;1;1;3;0;1;5;0;1;0;3;0;1;7;10;4;0;0;0;36;0;0;0;0;0
2019-08-16 03:00:00;0;2;2;0;0;1;1;0;0;1;1;0;1;9;11;1;0;0;39;0;0;0;0;0
2019-08-16 03:15:00;2;3;0;1;0;2;2;0;1;1;2;0;3;6;4;2;0;0;39;0;0;0;0;0
2019-08-16 03:30:00;0;0;1;0;0;2;2;0;0;1;2;1;1;9;5;0;0;0;39;0;0;0;0;0
2019-08-16 03:45:00;0;0;0;2;0;1;1;0;3;1;2;0;2;8;4;0;0;0;39;0;0;0;0;0
2019-08-16 04:00:00;1;1;2;0;0;3;3;1;3;0;0;2;3;11;8;0;0;0;39;0;0;0;0;0
2019-08-16 04:15:00;1;0;0;0;1;1;2;1;4;0;4;2;9;16;7;0;0;0;39;0;0;0;0;0
2019-08-16 04:30:00;0;1;3;2;0;3;1;0;2;7;7;0;8;19;14;0;0;0;36;0;0;0;0;0
2019-08-16 04:45:00;2;3;2;1;0;1;4;2;3;2;5;3;4;22;18;0;0;0;39;0;0;0;0;0
