DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-10-18 00:00:00;3;4;3;3;2;6;4;4;3;2;3;4;7;15;10;0;0;0;21;0;0;0;0;0
2019-10-18 00:15:00;3;5;4;3;1;8;5;4;4;3;4;8;10;16;6;0;0;0;30;0;0;0;0;0
2019-10-18 00:30:00;1;2;3;3;2;9;9;2;6;5;10;5;6;20;11;2;0;0;30;0;0;0;0;0
2019-10-18 00:45:00;1;2;5;3;0;7;10;3;3;3;12;3;5;13;7;0;0;0;30;0;0;0;0;0
2019-10-18 01:00:00;2;2;5;2;0;6;2;2;3;4;3;2;6;8;6;1;0;0;34;0;0;0;0;0
2019-10-18 01:15:00;0;1;2;3;0;5;3;5;2;4;6;2;5;19;14;0;0;0;39;0;0;0;0;0
2019-10-18 01:30:00;1;2;5;1;0;10;7;3;2;4;5;1;6;16;9;0;0;0;39;0;0;0;0;0
2019-10-18 01:45:00;1;1;3;3;3;7;2;4;5;1;1;1;10;21;12;0;0;0;39;0;0;0;0;0
2019-10-18 02:00:00;2;2;2;1;0;5;3;1;6;2;6;1;3;14;14;0;0;1;39;0;0;0;0;0
2019-10-18 02:15:00;0;0;0;0;1;2;0;0;1;2;3;0;4;9;6;1;0;0;39;0;0;0;0;0
2019-10-18 02:30:00;1;1;2;1;1;4;2;2;2;1;1;0;4;10;7;1;0;1;39;0;0;0;0;0
2019-10-18 02:45:00;0;0;4;1;4;8;3;0;2;0;2;1;1;7;5;0;0;0;36;0;0;0;0;0
2019-10-18 03:00:00;0;1;4;3;2;7;3;2;4;4;1;1;7;10;4;1;0;0;39;0;0;0;0;0
2019-10-18 03:15:00;1;1;0;1;0;1;1;0;2;4;2;0;9;16;7;0;0;2;39;0;0;0;0;0
2019-10-18 03:30:00;0;1;2;1;0;6;8;1;4;0;7;0;8;9;4;1;0;1;39;0;0;0;0;0
2019-10-18 03:45:00;0;2;3;1;1;6;10;2;9;4;4;0;5;12;9;1;0;0;39;0;0;0;0;0
2019-10-18 04:00:00;0;1;2;1;1;14;8;4;8;1;8;1;9;23;14;0;0;0;39;0;0;0;0;0
2019-10-18 04:15:00;0;0;1;1;1;6;4;5;12;2;7;0;36;42;16;0;0;0;39;0;0;0;0;0
2019-10-18 04:30:00;0;2;1;1;0;3;3;3;8;2;10;0;26;40;20;0;0;1;36;0;0;0;0;0
2019-10-18 04:45:00;1;1;2;2;2;9;4;2;8;1;17;16;13;39;28;4;0;1;39;0;0;0;0;0
2019-10-18 05:00:00;1;5;3;5;2;17;13;6;8;9;31;32;34;55;36;1;0;0;30;0;0;0;0;0
2019-10-18 05:15:00;2;4;3;5;4;30;23;9;12;14;64;67;26;66;55;1;0;0;30;0;0;0;0;0
2019-10-18 05:30:00;1;5;11;9;4;29;29;17;19;15;49;48;50;81;66;3;0;0;30;0;0;0;0;0
2019-10-18 05:45:00;1;4;17;7;7;16;44;18;13;16;56;44;51;82;73;2;0;0;30;0;0;0;0;0
2019-10-18 06:00:00;2;6;10;9;6;31;30;15;18;20;38;32;61;86;74;5;0;1;27;0;0;0;0;0
2019-10-18 06:15:00;6;11;14;10;21;52;29;14;18;26;61;59;64;103;101;11;0;0;30;0;0;0;0;0
2019-10-18 06:30:00;3;9;19;22;22;52;56;23;27;25;75;84;60;81;88;17;0;0;30;0;0;0;0;0
2019-10-18 06:45:00;10;12;17;17;39;67;57;31;32;41;72;75;63;81;89;22;0;0;30;0;0;0;0;0
2019-10-18 07:00:00;7;9;22;16;37;77;68;28;24;49;77;90;59;76;88;32;0;0;29;0;0;0;0;0
2019-10-18 07:15:00;10;14;27;24;52;75;68;37;34;72;84;88;70;105;92;48;0;1;30;0;0;0;0;0
