DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-10-31 00:00:00;14;11;6;0;5;12;3;2;0;0;0;0;0;0
2019-10-31 00:15:00;12;8;10;2;2;7;3;2;0;0;0;0;0;0
2019-10-31 00:30:00;13;12;10;5;6;7;6;6;0;0;0;0;0;0
2019-10-31 00:45:00;9;10;4;1;2;5;1;2;0;0;0;0;0;0
2019-10-31 01:00:00;2;4;2;0;5;3;1;2;0;0;0;0;0;0
2019-10-31 01:15:00;7;7;0;0;2;5;2;1;0;0;0;0;0;0
2019-10-31 01:30:00;5;3;2;0;0;1;3;0;0;0;0;0;0;0
2019-10-31 01:45:00;6;1;1;1;4;13;2;0;0;0;0;0;0;0
2019-10-31 02:00:00;13;3;2;0;3;2;1;2;0;0;0;0;0;0
2019-10-31 02:15:00;6;5;1;1;3;1;3;0;0;0;0;0;0;0
2019-10-31 02:30:00;7;3;2;0;7;6;3;2;0;0;0;0;0;0
2019-10-31 02:45:00;5;4;5;1;3;4;0;1;0;0;0;0;0;0
2019-10-31 03:00:00;8;2;1;0;3;2;3;1;0;0;0;0;0;0
2019-10-31 03:15:00;3;3;1;0;5;3;2;2;0;0;0;0;0;0
2019-10-31 03:30:00;9;4;3;2;0;2;0;2;0;0;0;0;0;0
2019-10-31 03:45:00;8;3;4;3;2;3;3;3;0;0;0;0;0;0
2019-10-31 04:00:00;3;1;3;1;1;6;0;1;0;0;0;0;0;0
2019-10-31 04:15:00;13;4;5;1;13;6;1;1;0;0;0;0;0;0
2019-10-31 04:30:00;9;6;12;5;9;8;5;4;0;0;0;0;0;0
2019-10-31 04:45:00;13;11;17;1;18;17;8;6;0;0;0;0;0;0
2019-10-31 05:00:00;27;11;46;4;20;32;10;11;0;0;0;0;0;0
2019-10-31 05:15:00;49;23;88;3;19;24;7;18;0;0;0;0;0;0
2019-10-31 05:30:00;65;47;82;14;37;55;22;30;0;4;0;0;0;0
2019-10-31 05:45:00;76;79;65;19;28;68;53;38;0;0;0;0;0;0
2019-10-31 06:00:00;72;63;37;10;46;50;75;39;0;0;0;0;0;0
2019-10-31 06:15:00;74;60;47;13;56;83;45;31;0;0;0;0;0;0
2019-10-31 06:30:00;83;78;62;26;69;92;34;36;0;0;0;0;0;0
