DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-10-07 08:00:00;36;3;0;0;0;0;0;0;0
2019-10-07 08:15:00;16;1;0;0;0;0;0;0;0
2019-10-07 08:30:00;18;1;0;0;0;0;0;0;0
2019-10-07 08:45:00;8;0;0;0;0;0;0;0;0
2019-10-07 09:00:00;5;0;0;0;0;0;0;0;0
2019-10-07 09:15:00;8;0;0;0;0;0;0;0;0
2019-10-07 09:30:00;1;0;0;0;0;0;0;0;0
2019-10-07 09:45:00;9;0;0;0;0;0;0;0;0
2019-10-07 10:00:00;1;0;0;0;0;0;0;0;0
2019-10-07 10:15:00;1;0;0;0;0;0;0;0;0
2019-10-07 10:30:00;11;0;0;0;0;0;0;0;0
2019-10-07 10:45:00;2;0;0;0;0;0;0;0;0
2019-10-07 11:00:00;44;0;0;0;0;0;0;0;0
2019-10-07 11:15:00;24;7;0;0;0;0;0;0;0
2019-10-07 11:30:00;7;3;0;0;0;0;0;0;0
2019-10-07 11:45:00;5;0;0;0;0;0;0;0;0
2019-10-07 12:00:00;10;0;0;0;0;0;0;0;0
2019-10-07 12:15:00;2;0;0;0;0;0;0;0;0
2019-10-07 12:30:00;9;0;0;0;0;0;0;0;0
2019-10-07 12:45:00;18;0;0;0;0;0;0;0;0
2019-10-07 13:00:00;45;27;0;0;0;0;0;0;0
2019-10-07 13:15:00;54;12;0;0;0;0;0;0;0
2019-10-07 13:30:00;22;6;0;0;0;0;0;0;0
2019-10-07 13:45:00;23;5;0;0;0;0;0;0;0
2019-10-07 14:00:00;46;9;0;0;0;0;0;0;0
2019-10-07 14:15:00;40;4;0;0;0;0;0;0;0
2019-10-07 14:30:00;16;0;0;0;0;0;0;0;0
2019-10-07 14:45:00;22;8;0;0;0;0;0;0;0
2019-10-07 15:00:00;12;0;0;0;0;0;0;0;0
2019-10-07 15:15:00;20;3;0;0;0;0;0;0;0
2019-10-07 15:30:00;66;4;0;0;0;0;0;0;0
2019-10-07 15:45:00;50;3;0;0;0;0;0;0;0
2019-10-07 16:00:00;78;18;0;0;0;0;0;0;0
2019-10-07 16:15:00;20;2;0;0;0;0;0;0;0
2019-10-07 16:30:00;7;6;0;0;0;0;0;0;0
2019-10-07 16:45:00;45;13;0;0;0;0;0;0;0
2019-10-07 17:00:00;82;0;0;0;0;0;0;0;0
2019-10-07 17:15:00;18;1;0;0;0;0;0;0;0
2019-10-07 17:30:00;12;0;0;0;0;0;0;0;0
2019-10-07 17:45:00;45;37;0;0;0;0;0;0;0
2019-10-07 18:00:00;15;0;0;0;0;0;0;0;0
2019-10-07 18:15:00;37;8;0;0;0;0;0;0;0
2019-10-07 18:30:00;2;0;0;0;0;0;0;0;0
2019-10-07 18:45:00;4;0;0;0;0;0;0;0;0
2019-10-07 19:00:00;4;3;0;0;0;0;0;0;0
2019-10-07 19:15:00;4;0;0;0;0;0;0;0;0
2019-10-07 19:30:00;25;73;0;0;0;0;0;0;0
2019-10-07 19:45:00;7;0;0;0;0;0;0;0;0
2019-10-07 20:00:00;0;0;0;0;0;0;0;0;0
2019-10-07 20:15:00;0;0;0;0;0;0;0;0;0
2019-10-07 20:30:00;0;0;0;0;0;0;0;0;0
2019-10-07 20:45:00;0;0;0;0;0;0;0;0;0
2019-10-07 21:00:00;0;0;0;0;0;0;0;0;0
2019-10-07 21:15:00;0;0;0;0;0;0;0;0;0
2019-10-07 21:30:00;0;0;0;0;0;0;0;0;0
2019-10-07 21:45:00;0;0;0;0;0;0;0;0;0
2019-10-07 22:00:00;0;0;0;0;0;0;0;0;0
2019-10-07 22:15:00;0;0;0;0;0;0;0;0;0
2019-10-07 22:30:00;0;0;0;0;0;0;0;0;0
2019-10-07 22:45:00;0;0;0;0;0;0;0;0;0
2019-10-07 23:00:00;0;0;0;0;0;0;0;0;0
2019-10-07 23:15:00;0;0;0;0;0;0;0;0;0
2019-10-07 23:30:00;0;0;0;0;0;0;0;0;0
2019-10-07 23:45:00;0;0;0;0;0;0;0;0;0
