DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-08-10 00:00:00;1;2;9;3;5;4;10;4;5;13;3
2019-08-10 00:15:00;0;3;8;0;0;8;8;7;6;9;11
2019-08-10 00:30:00;0;0;4;0;0;6;9;4;5;5;2
2019-08-10 00:45:00;3;2;9;2;6;9;7;2;1;3;6
2019-08-10 01:00:00;2;6;10;2;5;6;12;3;0;3;3
2019-08-10 01:15:00;1;6;6;4;4;8;10;3;2;7;5
2019-08-10 01:30:00;1;2;5;1;1;3;3;1;3;4;3
2019-08-10 01:45:00;3;1;2;1;5;4;3;0;1;2;3
2019-08-10 02:00:00;0;1;5;2;2;3;1;2;2;6;6
2019-08-10 02:15:00;1;0;3;0;1;2;8;6;1;6;2
2019-08-10 02:30:00;0;2;2;1;1;3;8;1;3;7;1
2019-08-10 02:45:00;0;0;6;3;5;5;11;2;2;4;2
2019-08-10 03:00:00;1;1;3;2;4;7;6;0;2;8;3
2019-08-10 03:15:00;1;1;3;1;2;3;5;1;1;3;0
2019-08-10 03:30:00;0;2;1;0;1;3;0;0;2;3;1
2019-08-10 03:45:00;1;0;1;1;2;4;2;0;1;2;4
2019-08-10 04:00:00;0;2;1;0;0;3;1;0;0;2;2
2019-08-10 04:15:00;1;0;2;1;2;1;2;1;0;2;0
2019-08-10 04:30:00;0;1;1;0;0;1;1;2;0;2;2
2019-08-10 04:45:00;0;0;1;0;0;1;0;0;1;0;6
2019-08-10 05:00:00;0;1;3;0;1;3;5;0;2;5;4
2019-08-10 05:15:00;0;2;2;0;0;4;5;0;1;3;2
2019-08-10 05:30:00;0;15;12;2;2;1;7;2;5;11;3
2019-08-10 05:45:00;2;4;4;2;3;6;12;3;5;7;3
2019-08-10 06:00:00;0;2;0;0;0;1;9;0;4;2;1
2019-08-10 06:15:00;1;3;3;1;2;1;4;2;1;8;3
2019-08-10 06:30:00;1;4;9;0;1;5;12;2;3;5;2
2019-08-10 06:45:00;3;8;10;2;4;2;7;1;9;16;5
2019-08-10 07:00:00;3;6;10;2;3;4;7;0;4;4;3
2019-08-10 07:15:00;1;5;7;0;2;0;4;0;2;6;7
2019-08-10 07:30:00;2;8;3;2;3;2;10;2;6;5;6
2019-08-10 07:45:00;3;12;10;0;2;4;6;4;5;10;7
2019-08-10 08:00:00;1;9;10;1;2;7;7;2;7;5;4
2019-08-10 08:15:00;0;15;11;5;5;3;5;3;3;8;7
2019-08-10 08:30:00;2;11;16;3;4;3;7;5;9;10;11
2019-08-10 08:45:00;4;12;6;8;11;10;15;4;12;11;9
2019-08-10 09:00:00;2;16;10;7;10;7;13;6;19;14;8
2019-08-10 09:15:00;10;13;8;4;12;5;11;8;15;25;13
