DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-05-11 00:00:00;5;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-05-11 00:15:00;7;0;0;3;5;2;0;0;0;0;0;0;0;0;0
2020-05-11 00:30:00;5;0;0;4;2;3;0;0;0;0;0;0;0;0;0
2020-05-11 00:45:00;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-05-11 01:00:00;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-11 01:15:00;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-11 01:30:00;1;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-05-11 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:00:00;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-11 02:15:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-11 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:45:00;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:15:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-05-11 03:30:00;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 04:00:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-11 04:15:00;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-11 04:30:00;1;0;0;2;3;1;0;0;0;0;0;0;0;0;0
2020-05-11 04:45:00;3;0;0;1;1;5;0;0;0;0;0;0;0;0;0
2020-05-11 05:00:00;5;0;0;1;1;8;0;0;0;0;0;0;0;0;0
2020-05-11 05:15:00;24;0;0;3;3;19;0;0;0;0;0;0;0;0;0
2020-05-11 05:30:00;20;0;0;13;11;12;0;0;0;0;0;0;0;0;0
