DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-10-05 00:00:00;6;9;7;4;1;16;14;7;9;5;10;6;18;34;22;1;0;0;24;0;0;0;0;0
2019-10-05 00:15:00;8;10;13;5;8;20;14;10;9;14;23;7;30;45;28;0;0;0;30;0;0;0;0;0
2019-10-05 00:30:00;8;8;12;8;3;23;11;10;13;9;23;9;26;40;21;5;0;0;30;0;0;0;0;0
2019-10-05 00:45:00;3;4;10;11;2;13;12;7;13;8;11;5;15;27;25;1;0;0;30;0;0;0;0;0
2019-10-05 01:00:00;2;8;6;1;2;9;4;5;7;9;10;3;18;28;16;1;0;0;38;0;0;0;0;0
2019-10-05 01:15:00;5;7;9;6;4;12;7;6;12;6;8;4;22;29;8;1;0;0;39;0;0;0;0;0
2019-10-05 01:30:00;5;6;3;2;1;6;2;3;1;8;9;3;18;27;12;2;0;0;36;0;0;0;0;0
2019-10-05 01:45:00;1;2;10;4;1;13;11;3;3;10;10;3;11;18;14;3;0;0;39;0;0;0;0;0
2019-10-05 02:00:00;2;1;3;4;1;7;0;3;8;4;4;1;9;16;8;2;0;1;39;0;0;0;0;0
2019-10-05 02:15:00;4;7;9;4;4;10;6;3;5;11;6;2;12;24;12;1;0;0;39;0;0;0;0;0
2019-10-05 02:30:00;0;1;2;2;3;9;5;2;8;7;6;0;8;13;6;1;0;0;39;0;0;0;0;0
2019-10-05 02:45:00;1;3;8;4;2;4;1;2;2;7;4;6;6;17;13;2;0;3;39;0;0;0;0;0
2019-10-05 03:00:00;4;2;4;5;6;8;2;2;3;6;3;1;4;8;9;4;0;0;39;0;0;0;0;0
2019-10-05 03:15:00;1;1;4;2;5;10;4;2;3;2;4;3;7;14;7;1;0;1;36;0;0;0;0;0
2019-10-05 03:30:00;5;4;4;2;3;6;5;4;4;3;6;1;6;12;8;1;0;1;39;0;0;0;0;0
2019-10-05 03:45:00;4;2;7;1;3;5;9;2;4;1;5;1;3;9;11;4;0;1;39;0;0;0;0;0
2019-10-05 04:00:00;0;1;3;2;8;14;4;1;4;2;1;1;4;12;9;2;0;0;39;0;0;0;0;0
2019-10-05 04:15:00;2;3;1;2;3;6;2;2;5;3;4;1;6;13;11;1;0;0;39;0;0;0;0;0
2019-10-05 04:30:00;1;0;3;3;4;5;1;1;3;6;4;2;6;18;11;0;0;0;39;0;0;0;0;0
2019-10-05 04:45:00;1;6;5;2;3;4;3;4;4;1;7;3;8;22;14;1;0;0;39;0;0;0;0;0
