DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-05-11 00:00:00;7;1;1;0;0;4;9;6;7;3;0;0;0;0;0;0;0
2020-05-11 00:15:00;4;3;4;6;1;2;4;2;1;2;0;0;0;0;0;0;0
2020-05-11 00:30:00;4;2;3;1;1;0;1;3;1;1;0;0;0;0;0;0;0
2020-05-11 00:45:00;3;1;3;4;1;2;3;4;5;3;0;0;0;0;0;0;0
2020-05-11 01:00:00;8;0;2;2;1;1;1;4;2;1;0;0;0;0;0;0;0
2020-05-11 01:15:00;2;1;0;1;0;1;3;0;2;9;0;0;0;0;0;0;0
2020-05-11 01:30:00;4;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-05-11 01:45:00;2;1;2;1;0;1;6;1;2;2;0;0;0;0;0;0;0
2020-05-11 02:00:00;2;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0
2020-05-11 02:15:00;1;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:30:00;0;0;0;0;0;1;3;2;3;0;0;0;0;0;0;0;0
2020-05-11 02:45:00;3;0;0;0;1;0;0;5;1;0;0;0;0;0;0;0;0
2020-05-11 03:00:00;1;0;1;0;0;0;2;1;1;0;0;0;0;0;0;0;0
2020-05-11 03:15:00;0;3;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0
2020-05-11 03:30:00;3;2;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0
2020-05-11 03:45:00;0;2;1;0;1;2;1;1;1;1;0;0;0;0;0;0;0
2020-05-11 04:00:00;1;2;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-05-11 04:15:00;4;2;2;5;0;0;0;4;4;2;0;0;0;0;0;0;0
2020-05-11 04:30:00;5;2;2;4;0;0;0;1;1;4;0;0;0;0;0;0;0
2020-05-11 04:45:00;14;3;3;7;2;3;3;4;8;5;0;0;0;0;0;0;0
2020-05-11 05:00:00;15;3;6;6;1;0;3;5;12;8;0;0;0;0;0;0;0
2020-05-11 05:15:00;60;2;27;32;3;0;6;7;10;11;0;0;0;0;0;0;0
2020-05-11 05:30:00;49;4;34;43;4;3;14;14;24;16;0;0;0;0;0;0;0
2020-05-11 05:45:00;37;9;31;40;4;6;11;10;16;8;0;0;0;0;0;0;0
2020-05-11 06:00:00;30;4;23;25;2;4;13;11;15;16;0;0;0;0;0;0;0
