DATUM;1(TAFGA);2(TAFBA)
2020-09-17 00:00:00;0;0
2020-09-17 00:15:00;0;0
2020-09-17 00:30:00;0;0
2020-09-17 00:45:00;0;0
2020-09-17 01:00:00;0;0
2020-09-17 01:15:00;0;0
2020-09-17 01:30:00;0;0
2020-09-17 01:45:00;0;0
2020-09-17 02:00:00;0;0
2020-09-17 02:15:00;0;0
2020-09-17 02:30:00;0;0
2020-09-17 02:45:00;0;0
2020-09-17 03:00:00;0;0
2020-09-17 03:15:00;0;0
2020-09-17 03:30:00;0;0
2020-09-17 03:45:00;0;0
2020-09-17 04:00:00;0;0
2020-09-17 04:15:00;0;0
2020-09-17 04:30:00;0;0
2020-09-17 04:45:00;0;0
2020-09-17 05:00:00;0;0
2020-09-17 05:15:00;0;0
2020-09-17 05:30:00;6;1
2020-09-17 05:45:00;3;0
2020-09-17 06:00:00;4;1
2020-09-17 06:15:00;2;1
2020-09-17 06:30:00;10;7
2020-09-17 06:45:00;10;2
2020-09-17 07:00:00;9;0
2020-09-17 07:15:00;12;2
2020-09-17 07:30:00;10;5
2020-09-17 07:45:00;24;4
2020-09-17 08:00:00;14;3
2020-09-17 08:15:00;16;3
2020-09-17 08:30:00;12;4
2020-09-17 08:45:00;11;4
2020-09-17 09:00:00;14;2
2020-09-17 09:15:00;13;2
2020-09-17 09:30:00;13;3
2020-09-17 09:45:00;4;1
2020-09-17 10:00:00;12;4
2020-09-17 10:15:00;16;1
2020-09-17 10:30:00;10;3
2020-09-17 10:45:00;13;2
2020-09-17 11:00:00;11;7
2020-09-17 11:15:00;13;4
2020-09-17 11:30:00;12;5
2020-09-17 11:45:00;14;1
2020-09-17 12:00:00;18;10
2020-09-17 12:15:00;17;5
2020-09-17 12:30:00;16;2
2020-09-17 12:45:00;20;1
2020-09-17 13:00:00;19;1
2020-09-17 13:15:00;17;0
2020-09-17 13:30:00;15;4
2020-09-17 13:45:00;20;2
2020-09-17 14:00:00;16;0
2020-09-17 14:15:00;17;5
2020-09-17 14:30:00;23;6
2020-09-17 14:45:00;15;4
2020-09-17 15:00:00;14;5
2020-09-17 15:15:00;13;7
2020-09-17 15:30:00;19;1
2020-09-17 15:45:00;22;14
2020-09-17 16:00:00;18;5
2020-09-17 16:15:00;19;10
2020-09-17 16:30:00;20;7
2020-09-17 16:45:00;17;10
2020-09-17 17:00:00;25;4
2020-09-17 17:15:00;23;0
2020-09-17 17:30:00;17;21
2020-09-17 17:45:00;19;5
2020-09-17 18:00:00;16;6
2020-09-17 18:15:00;20;16
2020-09-17 18:30:00;14;26
2020-09-17 18:45:00;22;6
2020-09-17 19:00:00;18;22
2020-09-17 19:15:00;17;5
2020-09-17 19:30:00;15;7
2020-09-17 19:45:00;13;10
2020-09-17 20:00:00;9;6
2020-09-17 20:15:00;10;7
2020-09-17 20:30:00;7;8
2020-09-17 20:45:00;4;3
2020-09-17 21:00:00;7;4
2020-09-17 21:15:00;2;0
2020-09-17 21:30:00;2;3
2020-09-17 21:45:00;4;1
2020-09-17 22:00:00;4;1
2020-09-17 22:15:00;3;2
2020-09-17 22:30:00;3;1
2020-09-17 22:45:00;3;2
2020-09-17 23:00:00;0;0
2020-09-17 23:15:00;0;0
2020-09-17 23:30:00;0;0
2020-09-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
