DATUM;1(TAFGA);2(TAFBA)
2020-09-03 00:00:00;0;0
2020-09-03 00:15:00;0;0
2020-09-03 00:30:00;0;0
2020-09-03 00:45:00;0;0
2020-09-03 01:00:00;0;0
2020-09-03 01:15:00;0;0
2020-09-03 01:30:00;0;0
2020-09-03 01:45:00;0;0
2020-09-03 02:00:00;0;0
2020-09-03 02:15:00;0;0
2020-09-03 02:30:00;0;0
2020-09-03 02:45:00;0;0
2020-09-03 03:00:00;0;0
2020-09-03 03:15:00;0;0
2020-09-03 03:30:00;0;0
2020-09-03 03:45:00;0;0
2020-09-03 04:00:00;0;0
2020-09-03 04:15:00;0;0
2020-09-03 04:30:00;0;0
2020-09-03 04:45:00;0;0
2020-09-03 05:00:00;0;0
2020-09-03 05:15:00;0;0
2020-09-03 05:30:00;5;1
2020-09-03 05:45:00;4;1
2020-09-03 06:00:00;7;0
2020-09-03 06:15:00;5;0
2020-09-03 06:30:00;9;9
2020-09-03 06:45:00;10;0
2020-09-03 07:00:00;10;2
2020-09-03 07:15:00;9;8
2020-09-03 07:30:00;15;2
2020-09-03 07:45:00;15;2
2020-09-03 08:00:00;7;2
2020-09-03 08:15:00;13;1
2020-09-03 08:30:00;10;3
2020-09-03 08:45:00;15;3
2020-09-03 09:00:00;12;3
2020-09-03 09:15:00;14;3
2020-09-03 09:30:00;11;3
2020-09-03 09:45:00;18;4
2020-09-03 10:00:00;16;1
2020-09-03 10:15:00;19;2
2020-09-03 10:30:00;18;2
2020-09-03 10:45:00;29;16
2020-09-03 11:00:00;27;1
2020-09-03 11:15:00;16;3
2020-09-03 11:30:00;16;11
2020-09-03 11:45:00;24;9
2020-09-03 12:00:00;20;8
2020-09-03 12:15:00;20;5
2020-09-03 12:30:00;16;0
2020-09-03 12:45:00;15;4
2020-09-03 13:00:00;20;2
2020-09-03 13:15:00;15;2
2020-09-03 13:30:00;20;2
2020-09-03 13:45:00;15;0
2020-09-03 14:00:00;11;6
2020-09-03 14:15:00;23;16
2020-09-03 14:30:00;25;6
2020-09-03 14:45:00;17;30
2020-09-03 15:00:00;22;4
2020-09-03 15:15:00;16;4
2020-09-03 15:30:00;20;5
2020-09-03 15:45:00;23;0
2020-09-03 16:00:00;23;5
2020-09-03 16:15:00;25;2
2020-09-03 16:30:00;20;13
2020-09-03 16:45:00;16;6
2020-09-03 17:00:00;23;9
2020-09-03 17:15:00;18;6
2020-09-03 17:30:00;25;8
2020-09-03 17:45:00;20;11
2020-09-03 18:00:00;21;9
2020-09-03 18:15:00;23;7
2020-09-03 18:30:00;17;8
2020-09-03 18:45:00;16;3
2020-09-03 19:00:00;20;2
2020-09-03 19:15:00;16;11
2020-09-03 19:30:00;20;3
2020-09-03 19:45:00;14;5
2020-09-03 20:00:00;17;5
2020-09-03 20:15:00;15;4
2020-09-03 20:30:00;14;3
2020-09-03 20:45:00;5;5
2020-09-03 21:00:00;10;3
2020-09-03 21:15:00;7;1
2020-09-03 21:30:00;4;0
2020-09-03 21:45:00;8;4
2020-09-03 22:00:00;6;2
2020-09-03 22:15:00;8;2
2020-09-03 22:30:00;3;0
2020-09-03 22:45:00;2;0
2020-09-03 23:00:00;0;0
2020-09-03 23:15:00;0;0
2020-09-03 23:30:00;0;0
2020-09-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
