DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-05-11 00:00:00;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-11 00:15:00;1;1;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0
2020-05-11 00:30:00;256;3;2;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0
2020-05-11 00:45:00;2;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 01:00:00;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-05-11 01:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 01:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 01:45:00;1;3;2;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-05-11 02:00:00;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:15:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:30:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 02:45:00;3;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-11 03:00:00;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:15:00;5;0;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-05-11 03:30:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 03:45:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 04:00:00;5;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 04:15:00;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-11 04:30:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 04:45:00;9;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-11 05:00:00;20;9;2;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0
2020-05-11 05:15:00;35;5;4;0;0;0;18;1;0;0;0;0;3;0;0;1;1;2
2020-05-11 05:30:00;49;9;2;0;0;0;15;4;3;0;0;0;0;0;0;0;0;0
2020-05-11 05:45:00;33;13;5;0;0;0;17;10;3;0;0;0;0;0;0;1;5;0
2020-05-11 06:00:00;41;9;6;0;0;0;10;4;2;0;0;0;1;0;0;0;0;0
2020-05-11 06:15:00;44;12;11;0;0;0;14;7;3;0;0;0;0;0;0;0;0;0
2020-05-11 06:30:00;53;12;7;0;0;0;20;11;7;0;0;0;0;0;0;0;0;0
2020-05-11 06:45:00;57;16;16;0;0;0;29;13;5;0;0;0;0;0;0;0;0;0
2020-05-11 07:00:00;61;21;18;0;0;0;25;13;6;0;0;0;0;0;0;0;0;0
2020-05-11 07:15:00;92;35;20;0;0;0;47;11;6;0;0;0;0;0;0;0;0;0
2020-05-11 07:30:00;96;33;19;0;0;0;44;33;13;0;0;0;2;0;0;4;20;0
2020-05-11 07:45:00;83;52;25;0;0;0;52;20;13;0;0;0;2;0;0;0;0;0
2020-05-11 08:00:00;68;18;10;0;0;0;27;11;7;0;0;0;0;0;0;0;0;0
2020-05-11 08:15:00;72;34;24;0;0;0;40;13;10;0;0;0;2;3;0;0;0;0
2020-05-11 08:30:00;62;28;27;0;0;0;38;17;10;0;0;0;0;0;0;0;0;0
2020-05-11 08:45:00;63;36;21;0;0;0;41;29;16;0;0;0;0;0;0;2;0;0
2020-05-11 09:00:00;62;37;23;0;0;0;41;11;8;0;0;0;0;0;0;3;0;0
2020-05-11 09:15:00;65;28;19;0;0;0;52;16;4;0;0;0;1;0;0;0;0;0
2020-05-11 09:30:00;66;28;36;0;0;0;30;24;18;0;0;0;2;0;0;0;0;0
2020-05-11 09:45:00;72;39;36;0;0;0;40;21;11;0;0;0;0;0;0;0;0;0
2020-05-11 10:00:00;74;50;27;0;0;0;54;43;13;0;0;0;0;0;0;1;0;0
2020-05-11 10:15:00;88;55;29;0;0;0;57;28;17;0;0;0;1;1;0;1;12;0
2020-05-11 10:30:00;66;50;28;0;0;0;65;29;11;0;0;0;0;0;0;0;0;0
2020-05-11 10:45:00;65;36;24;0;0;0;64;25;14;0;0;0;0;0;0;0;0;0
2020-05-11 11:00:00;63;43;32;0;0;0;57;35;18;0;0;0;2;5;0;0;0;0
2020-05-11 11:15:00;58;43;21;0;0;0;39;29;21;0;0;0;0;0;0;0;0;0
2020-05-11 11:30:00;74;37;23;0;0;0;54;27;18;0;0;0;2;0;0;0;0;0
2020-05-11 11:45:00;60;36;30;0;0;0;67;26;7;0;0;0;1;0;0;2;1;0
2020-05-11 12:00:00;50;38;35;0;0;0;66;26;19;0;0;0;0;0;0;0;0;0
2020-05-11 12:15:00;64;47;28;0;0;0;67;22;12;0;0;0;0;0;0;0;0;0
2020-05-11 12:30:00;73;37;29;0;0;0;51;25;11;0;0;0;2;1;0;0;0;0
2020-05-11 12:45:00;62;30;27;0;0;0;63;25;7;0;0;0;0;0;0;0;0;0
2020-05-11 13:00:00;64;39;18;0;0;0;65;24;13;0;0;0;0;0;1;2;0;0
2020-05-11 13:15:00;56;27;15;0;0;0;51;27;9;0;0;0;0;0;0;2;0;0
2020-05-11 13:30:00;68;33;23;0;0;0;58;26;11;0;0;0;0;0;0;2;0;0
2020-05-11 13:45:00;87;42;26;0;0;0;69;18;10;0;0;0;0;0;0;0;0;0
2020-05-11 14:00:00;78;31;18;0;0;0;69;21;14;0;0;0;1;1;0;0;0;0
2020-05-11 14:15:00;66;37;32;0;0;0;67;26;10;0;0;0;0;0;0;0;0;0
2020-05-11 14:30:00;63;37;26;0;0;0;54;20;13;0;0;0;0;0;0;0;0;0
2020-05-11 14:45:00;66;51;24;0;0;0;52;23;9;0;0;0;1;5;0;0;0;2
2020-05-11 15:00:00;87;29;36;0;0;0;90;31;14;0;0;0;0;0;0;0;0;0
2020-05-11 15:15:00;47;47;24;0;0;0;55;22;19;0;0;0;0;0;0;0;0;0
2020-05-11 15:30:00;61;46;26;0;0;0;66;34;19;0;0;0;0;0;0;0;0;0
2020-05-11 15:45:00;70;36;36;0;0;0;81;38;18;0;0;0;2;0;0;0;0;0
2020-05-11 16:00:00;87;44;39;0;0;0;84;29;11;0;0;0;0;0;0;0;0;0
2020-05-11 16:15:00;67;40;24;0;0;0;95;37;11;0;0;0;0;0;0;0;0;0
2020-05-11 16:30:00;66;40;34;0;0;0;79;30;17;0;0;0;0;0;0;1;0;0
2020-05-11 16:45:00;68;49;30;0;0;0;79;43;18;0;0;0;0;0;0;0;0;0
2020-05-11 17:00:00;66;50;27;0;0;0;78;38;11;0;0;0;3;1;0;0;0;0
2020-05-11 17:15:00;66;54;27;0;0;0;94;39;24;0;0;0;1;0;0;1;1;0
2020-05-11 17:30:00;75;31;26;0;0;0;90;43;8;0;0;0;0;0;0;0;0;0
2020-05-11 17:45:00;55;42;19;0;0;0;71;27;12;0;0;0;1;1;0;0;0;1
2020-05-11 18:00:00;55;39;24;0;0;0;63;36;13;0;0;0;0;0;0;3;0;0
2020-05-11 18:15:00;46;23;16;0;0;0;90;27;9;0;0;0;2;0;0;1;0;0
2020-05-11 18:30:00;45;39;15;0;0;0;54;20;11;0;0;0;0;0;0;1;0;0
2020-05-11 18:45:00;45;41;24;0;0;0;52;21;11;0;0;0;0;0;0;0;0;0
2020-05-11 19:00:00;28;31;14;0;0;0;42;16;14;0;0;0;0;0;0;0;0;0
2020-05-11 19:15:00;31;22;9;0;0;0;26;14;4;0;0;0;0;0;0;0;0;0
2020-05-11 19:30:00;30;9;14;0;0;0;31;11;10;0;0;0;1;0;0;0;0;0
2020-05-11 19:45:00;34;23;13;0;0;0;15;11;4;0;0;0;0;0;0;0;0;0
2020-05-11 20:00:00;25;15;7;0;0;0;25;11;4;0;0;0;0;0;0;0;0;0
2020-05-11 20:15:00;19;6;9;0;0;0;26;8;2;0;0;0;0;0;0;0;0;0
2020-05-11 20:30:00;24;6;6;0;0;0;19;7;4;0;0;0;0;0;0;0;0;0
2020-05-11 20:45:00;23;6;1;0;0;0;11;0;1;0;0;0;0;0;0;0;0;4
2020-05-11 21:00:00;18;0;0;0;0;0;18;3;5;0;0;0;0;0;0;0;0;0
