2019-08-14 13:15:00;18;21;31;31;23;70;66;41;42;30;47;45;93;90;83;14;0;0;30;0;0;0;0;0
2019-08-14 13:30:00;11;23;36;27;15;57;95;56;43;37;53;47;110;106;99;20;0;0;30;0;0;0;0;0
2019-08-14 13:45:00;23;21;36;27;23;81;91;50;42;32;44;40;105;108;100;20;0;0;30;0;0;0;0;0
2019-08-14 14:00:00;12;17;32;19;21;79;88;44;42;34;49;41;93;83;82;16;0;0;30;0;0;0;0;0
2019-08-14 14:15:00;23;17;37;30;26;90;94;48;49;34;43;38;94;113;91;16;0;0;29;1;0;0;0;0
2019-08-14 14:30:00;20;17;31;25;21;70;87;59;47;36;52;49;88;103;84;19;0;0;29;1;0;0;0;0
2019-08-14 14:45:00;13;18;30;23;18;80;89;60;51;28;59;52;100;93;87;13;0;0;30;0;0;0;0;0
2019-08-14 15:00:00;22;20;25;24;17;77;94;45;50;27;42;37;102;105;85;9;0;0;29;0;0;0;0;0
2019-08-14 15:15:00;21;20;29;27;17;95;76;49;42;37;47;41;110;111;93;14;0;0;30;1;0;0;0;0
2019-08-14 15:30:00;18;20;36;26;21;90;91;45;54;16;50;43;101;114;98;20;0;0;30;0;0;0;0;0
2019-08-14 15:45:00;25;29;36;17;23;83;99;60;57;30;61;58;118;99;88;19;0;0;30;0;0;0;0;0
2019-08-14 16:00:00;24;23;41;24;26;96;101;55;42;30;53;49;124;108;102;24;0;0;30;0;0;0;0;0
2019-08-14 16:15:00;21;25;39;29;26;99;116;55;54;26;49;42;100;117;108;11;0;0;30;0;0;0;0;0
2019-08-14 16:30:00;27;31;36;22;20;87;92;65;55;35;51;56;106;115;97;14;0;0;30;0;0;0;0;0
2019-08-14 16:45:00;28;23;36;26;36;99;91;66;61;31;48;40;99;120;110;15;0;0;30;0;0;0;0;0
2019-08-14 17:00:00;18;24;41;25;28;106;98;60;52;21;61;53;113;105;88;10;0;0;30;0;0;0;0;0
2019-08-14 17:15:00;16;17;44;33;29;106;94;68;48;35;54;45;126;106;98;12;0;0;30;0;0;0;0;0
2019-08-14 17:30:00;15;22;36;24;16;98;113;61;58;29;55;48;99;124;82;13;0;0;30;0;0;0;0;0
2019-08-14 17:45:00;20;27;35;29;21;104;86;45;35;34;50;43;72;98;78;16;0;0;27;0;0;0;0;0
2019-08-14 18:00:00;14;16;34;20;17;93;89;50;50;32;59;55;94;101;97;9;0;0;30;0;0;0;0;0
2019-08-14 18:15:00;18;22;24;20;23;75;69;47;45;33;59;40;95;117;89;14;0;0;30;0;0;0;0;0
2019-08-14 18:30:00;15;16;25;26;12;68;72;41;36;24;48;42;68;82;84;11;0;0;30;0;0;0;0;0
2019-08-14 18:45:00;5;22;31;17;21;92;93;44;37;29;55;49;81;97;83;9;0;0;30;0;0;0;0;0
2019-08-14 19:00:00;8;17;23;19;16;60;54;27;28;24;56;44;71;103;76;10;0;0;27;0;0;0;0;0
2019-08-14 19:15:00;16;17;21;18;21;63;73;35;32;35;41;32;77;92;70;15;0;0;30;0;0;0;0;0
2019-08-14 19:30:00;22;18;27;9;19;49;60;30;31;27;34;27;73;95;78;15;0;0;30;0;0;0;0;0
2019-08-14 19:45:00;6;12;19;15;29;55;57;21;22;17;38;27;84;107;66;16;0;0;30;0;0;0;0;0
2019-08-14 20:00:00;12;12;19;16;26;61;70;27;34;15;36;26;68;93;62;11;0;0;30;0;0;0;0;0
2019-08-14 20:15:00;10;11;19;21;11;49;39;35;28;27;33;21;83;109;71;16;0;0;30;0;0;0;0;0
2019-08-14 20:30:00;9;12;17;15;13;42;42;26;25;15;38;32;62;83;52;10;0;0;30;0;0;0;0;0
2019-08-14 20:45:00;8;7;18;5;16;39;44;18;25;10;33;20;51;85;55;6;0;0;27;0;0;0;0;0
2019-08-14 21:00:00;9;10;16;10;4;42;44;18;23;17;34;23;59;96;67;2;0;0;30;0;0;0;0;0
2019-08-14 21:15:00;11;11;10;12;7;35;26;15;25;20;27;14;48;78;52;5;0;0;30;0;0;0;0;0
2019-08-14 21:30:00;9;7;8;7;4;35;30;10;16;14;29;15;49;77;38;3;0;0;30;0;0;0;0;0
2019-08-14 21:45:00;10;12;13;14;5;28;32;15;17;13;26;15;50;72;44;3;0;0;30;0;0;0;0;0
2019-08-14 22:00:00;6;12;15;15;7;32;38;23;25;6;27;22;42;69;48;5;0;0;30;0;0;0;0;0
2019-08-14 22:15:00;10;9;16;11;4;24;25;15;21;13;15;15;44;62;47;4;0;0;30;0;0;0;0;0
2019-08-14 22:30:00;5;6;13;15;9;29;20;13;13;14;26;13;43;74;50;3;0;0;30;0;0;0;0;0
2019-08-14 22:45:00;3;5;10;10;8;23;18;12;16;15;20;14;43;62;35;5;0;0;30;0;0;0;0;0
2019-08-14 23:00:00;7;12;16;8;7;24;25;11;9;4;18;14;37;50;24;6;0;0;30;0;0;0;0;0
2019-08-14 23:15:00;9;6;10;10;6;17;13;4;14;10;10;11;30;49;27;4;0;0;30;0;0;0;0;0
2019-08-14 23:30:00;11;10;19;12;9;18;12;5;11;10;20;8;21;38;18;0;0;0;30;0;0;0;0;0
2019-08-14 23:45:00;10;9;14;8;4;16;15;6;7;3;13;8;22;33;19;2;0;0;30;0;0;0;0;0
