DATUM;1(TAFGA);2(TAFBA)
2020-02-29 00:00:00;0;0
2020-02-29 00:15:00;1;0
2020-02-29 00:30:00;0;0
2020-02-29 00:45:00;0;0
2020-02-29 01:00:00;0;0
2020-02-29 01:15:00;0;0
2020-02-29 01:30:00;0;0
2020-02-29 01:45:00;0;0
2020-02-29 02:00:00;0;0
2020-02-29 02:15:00;0;0
2020-02-29 02:30:00;0;0
2020-02-29 02:45:00;0;0
2020-02-29 03:00:00;0;0
2020-02-29 03:15:00;0;0
2020-02-29 03:30:00;0;0
2020-02-29 03:45:00;0;0
2020-02-29 04:00:00;0;0
2020-02-29 04:15:00;0;0
2020-02-29 04:30:00;0;0
2020-02-29 04:45:00;0;0
2020-02-29 05:00:00;0;0
2020-02-29 05:15:00;0;0
2020-02-29 05:30:00;0;0
2020-02-29 05:45:00;0;0
2020-02-29 06:00:00;0;0
2020-02-29 06:15:00;0;0
2020-02-29 06:30:00;0;0
2020-02-29 06:45:00;0;0
2020-02-29 07:00:00;0;0
2020-02-29 07:15:00;0;0
2020-02-29 07:30:00;0;0
2020-02-29 07:45:00;5;1
2020-02-29 08:00:00;8;2
2020-02-29 08:15:00;8;4
2020-02-29 08:30:00;2;2
2020-02-29 08:45:00;5;4
2020-02-29 09:00:00;12;2
2020-02-29 09:15:00;11;13
2020-02-29 09:30:00;10;0
2020-02-29 09:45:00;12;1
2020-02-29 10:00:00;13;5
2020-02-29 10:15:00;13;3
2020-02-29 10:30:00;22;4
2020-02-29 10:45:00;16;6
2020-02-29 11:00:00;15;3
2020-02-29 11:15:00;12;4
2020-02-29 11:30:00;19;8
2020-02-29 11:45:00;16;10
2020-02-29 12:00:00;21;2
2020-02-29 12:15:00;15;25
2020-02-29 12:30:00;26;10
2020-02-29 12:45:00;13;1
2020-02-29 13:00:00;13;6
2020-02-29 13:15:00;19;11
2020-02-29 13:30:00;19;4
2020-02-29 13:45:00;21;4
2020-02-29 14:00:00;16;8
2020-02-29 14:15:00;20;0
2020-02-29 14:30:00;24;10
2020-02-29 14:45:00;23;6
2020-02-29 15:00:00;23;3
2020-02-29 15:15:00;21;8
2020-02-29 15:30:00;15;5
2020-02-29 15:45:00;28;9
2020-02-29 16:00:00;16;5
2020-02-29 16:15:00;19;12
2020-02-29 16:30:00;24;3
2020-02-29 16:45:00;25;15
2020-02-29 17:00:00;18;10
2020-02-29 17:15:00;21;25
2020-02-29 17:30:00;21;8
2020-02-29 17:45:00;20;21
2020-02-29 18:00:00;24;9
2020-02-29 18:15:00;20;13
2020-02-29 18:30:00;24;3
2020-02-29 18:45:00;25;21
2020-02-29 19:00:00;12;5
2020-02-29 19:15:00;17;2
2020-02-29 19:30:00;13;2
2020-02-29 19:45:00;10;1
2020-02-29 20:00:00;10;6
2020-02-29 20:15:00;4;2
2020-02-29 20:30:00;5;1
2020-02-29 20:45:00;4;3
2020-02-29 21:00:00;6;3
2020-02-29 21:15:00;1;0
2020-02-29 21:30:00;1;0
2020-02-29 21:45:00;2;2
2020-02-29 22:00:00;3;0
2020-02-29 22:15:00;8;3
2020-02-29 22:30:00;2;4
2020-02-29 22:45:00;3;3
2020-02-29 23:00:00;7;6
2020-02-29 23:15:00;2;4
2020-02-29 23:30:00;0;0
2020-02-29 23:45:00;0;0
