DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-08-11 00:00:00;7;7;25;6;29;18;4;2;8;7;0;0;0;0
2019-08-11 00:15:00;14;12;33;15;17;8;2;3;6;9;0;0;0;0
2019-08-11 00:30:00;10;6;27;9;8;5;6;0;5;9;0;0;0;0
2019-08-11 00:45:00;6;8;15;4;13;10;5;2;10;5;0;0;0;0
2019-08-11 01:00:00;6;9;25;4;12;5;9;3;5;10;0;0;0;0
2019-08-11 01:15:00;9;9;16;3;12;8;9;1;7;7;0;0;0;0
2019-08-11 01:30:00;7;4;19;3;8;6;5;5;7;6;0;0;0;0
2019-08-11 01:45:00;7;6;24;6;15;9;4;0;3;2;0;0;0;0
2019-08-11 02:00:00;8;2;15;1;7;8;5;1;4;3;0;0;0;0
2019-08-11 02:15:00;4;5;20;4;7;6;3;1;2;2;0;0;0;0
2019-08-11 02:30:00;7;6;9;2;7;7;2;0;2;0;0;0;0;0
2019-08-11 02:45:00;2;3;5;2;9;9;3;0;4;1;0;0;0;0
2019-08-11 03:00:00;3;5;14;0;3;7;1;0;3;3;0;0;0;0
2019-08-11 03:15:00;3;4;10;2;9;4;4;1;6;4;0;0;0;0
2019-08-11 03:30:00;4;4;10;1;3;4;0;0;1;3;0;0;0;0
2019-08-11 03:45:00;5;6;6;0;4;2;2;1;4;2;0;0;0;0
2019-08-11 04:00:00;1;1;7;1;4;6;0;0;2;4;0;0;0;0
2019-08-11 04:15:00;2;2;4;3;4;5;4;0;1;0;0;0;0;0
2019-08-11 04:30:00;2;4;7;1;8;2;3;1;1;1;0;0;0;0
2019-08-11 04:45:00;3;3;5;0;6;4;4;0;5;0;0;0;0;0
2019-08-11 05:00:00;3;4;5;1;7;2;0;0;2;2;0;0;0;0
2019-08-11 05:15:00;5;3;9;0;7;4;5;1;1;4;0;0;0;0
2019-08-11 05:30:00;11;8;10;2;13;3;8;6;5;2;0;0;0;0
2019-08-11 05:45:00;3;8;11;2;6;3;5;2;5;5;0;0;0;0
2019-08-11 06:00:00;10;10;6;2;10;4;5;1;8;9;0;0;0;0
2019-08-11 06:15:00;11;5;10;1;10;8;6;1;1;6;0;0;0;0
2019-08-11 06:30:00;10;6;8;2;4;7;8;2;9;6;0;0;0;0
2019-08-11 06:45:00;5;2;8;4;9;3;9;2;4;2;0;0;0;0
2019-08-11 07:00:00;10;6;9;1;5;5;5;3;10;8;0;0;0;0
2019-08-11 07:15:00;16;13;19;2;9;8;6;1;3;7;0;0;0;0
