DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-09 00:00:00;6;10;14;1;1;10;0;0;2;3;2;2;0;0;0;0
2019-09-09 00:15:00;14;15;18;1;0;15;1;3;3;3;3;3;0;0;0;0
2019-09-09 00:30:00;6;15;20;0;1;15;0;1;1;1;1;1;0;0;0;0
2019-09-09 00:45:00;8;10;22;1;1;7;0;2;2;2;2;3;0;0;0;0
2019-09-09 01:00:00;10;8;16;1;2;7;0;1;2;2;2;2;0;0;0;0
2019-09-09 01:15:00;7;7;11;0;1;10;0;1;2;2;3;2;0;0;0;0
2019-09-09 01:30:00;8;9;14;0;0;9;0;0;0;0;0;0;0;0;0;0
2019-09-09 01:45:00;6;6;9;0;0;5;0;1;0;0;0;0;0;0;0;0
2019-09-09 02:00:00;5;10;13;0;2;9;0;0;0;0;0;0;0;0;0;0
2019-09-09 02:15:00;4;3;3;2;3;5;0;2;2;2;2;2;0;0;0;0
2019-09-09 02:30:00;1;2;2;1;1;2;0;0;0;0;0;0;0;0;0;0
2019-09-09 02:45:00;6;1;4;0;2;3;2;1;0;0;1;1;0;0;0;0
2019-09-09 03:00:00;9;1;1;0;2;1;0;1;2;3;2;2;0;0;0;0
2019-09-09 03:15:00;2;5;5;0;1;5;0;0;1;1;1;1;0;0;0;0
2019-09-09 03:30:00;6;8;6;1;2;4;1;1;2;2;4;4;0;0;0;0
2019-09-09 03:45:00;7;6;8;1;1;8;0;1;2;2;1;1;0;0;0;0
2019-09-09 04:00:00;13;9;14;0;1;8;0;2;0;0;0;0;0;0;0;0
2019-09-09 04:15:00;5;5;266;0;3;6;0;0;2;2;3;3;0;0;0;0
2019-09-09 04:30:00;13;10;14;0;8;10;0;0;4;3;4;3;0;0;0;0
2019-09-09 04:45:00;19;20;21;1;8;19;0;2;4;4;4;5;0;0;0;0
2019-09-09 05:00:00;26;18;25;3;7;21;3;9;14;15;13;15;0;0;0;0
2019-09-09 05:15:00;34;34;26;4;10;28;1;10;19;20;18;18;0;0;0;0
2019-09-09 05:30:00;51;52;45;3;14;56;0;21;34;32;34;33;0;0;0;0
2019-09-09 05:45:00;45;79;47;6;11;76;1;22;29;28;27;27;0;0;0;0
2019-09-09 06:00:00;43;65;40;6;20;66;0;10;24;25;22;23;2;0;3;0
2019-09-09 06:15:00;64;59;44;4;23;63;1;15;27;24;26;26;0;0;0;0
2019-09-09 06:30:00;85;140;68;6;36;128;2;39;49;44;46;48;0;0;0;0
2019-09-09 06:45:00;104;141;87;5;39;142;2;38;71;72;72;72;0;0;5;0
2019-09-09 07:00:00;103;133;63;9;47;128;3;37;59;60;59;59;0;0;0;0
2019-09-09 07:15:00;161;143;81;21;44;144;2;49;68;67;65;67;0;0;0;1
2019-09-09 07:30:00;177;165;79;22;48;152;13;66;67;70;73;71;0;0;2;0
2019-09-09 07:45:00;143;193;88;19;65;186;9;57;76;71;73;70;0;1;0;1
2019-09-09 08:00:00;139;176;73;26;36;153;7;72;72;77;71;74;0;0;0;0
2019-09-09 08:15:00;175;152;86;37;50;128;7;70;82;83;76;81;0;0;0;0
2019-09-09 08:30:00;145;134;78;25;45;129;9;44;60;63;59;59;19;10;0;0
2019-09-09 08:45:00;142;164;78;37;58;157;4;37;74;69;72;68;0;0;0;0
2019-09-09 09:00:00;144;185;79;27;53;180;13;54;62;60;58;58;0;0;1;1
2019-09-09 09:15:00;154;169;90;33;50;150;13;51;54;53;53;50;0;0;0;5
2019-09-09 09:30:00;133;187;95;40;55;159;10;60;61;61;58;59;0;0;0;1
2019-09-09 09:45:00;148;197;87;44;53;175;13;55;60;67;51;53;0;0;0;0
2019-09-09 10:00:00;133;178;74;39;50;163;14;54;85;85;84;85;0;0;0;1
2019-09-09 10:15:00;167;217;92;39;55;186;9;59;53;57;50;51;0;2;2;1
2019-09-09 10:30:00;186;198;90;53;52;172;14;50;73;73;73;76;0;0;0;1
2019-09-09 10:45:00;159;177;86;41;39;166;19;53;69;65;66;63;1;0;0;0
2019-09-09 11:00:00;182;196;87;36;64;175;6;56;65;66;61;60;5;0;1;0
2019-09-09 11:15:00;181;219;99;52;46;183;12;46;72;70;62;62;0;1;15;0
2019-09-09 11:30:00;199;176;83;39;46;172;15;58;63;67;53;52;0;2;3;0
2019-09-09 11:45:00;198;223;91;39;51;196;4;49;57;56;54;55;0;0;15;1
2019-09-09 12:00:00;180;187;77;47;48;163;9;51;71;74;69;70;0;0;2;0
2019-09-09 12:15:00;162;186;304;54;56;182;10;46;84;81;76;74;3;0;0;0
2019-09-09 12:30:00;180;209;81;36;49;202;9;48;68;69;63;67;0;0;2;0
2019-09-09 12:45:00;183;204;100;46;41;188;10;49;60;63;60;61;2;0;1;2
2019-09-09 13:00:00;185;182;87;36;41;172;15;46;58;59;47;47;0;0;4;0
2019-09-09 13:15:00;230;201;94;39;47;184;15;52;73;71;70;68;0;0;0;0
2019-09-09 13:30:00;187;199;91;52;54;160;14;49;59;62;48;46;16;0;0;0
2019-09-09 13:45:00;189;207;108;33;49;191;21;64;83;87;73;70;0;0;0;0
2019-09-09 14:00:00;177;190;92;53;47;165;7;47;68;70;62;66;5;0;0;2
2019-09-09 14:15:00;185;202;111;71;59;183;7;44;61;60;60;61;1;0;1;8
2019-09-09 14:30:00;203;216;87;68;67;193;11;51;69;70;66;64;0;0;3;3
2019-09-09 14:45:00;186;202;98;65;57;198;19;44;77;82;59;318;2;0;7;0
2019-09-09 15:00:00;162;207;87;58;52;171;10;55;68;55;51;58;0;0;0;5
2019-09-09 15:15:00;185;182;75;66;56;175;11;55;67;63;55;57;2;0;0;0
2019-09-09 15:30:00;222;211;87;66;64;200;11;50;74;72;65;67;6;0;0;0
2019-09-09 15:45:00;213;215;76;47;58;191;18;51;82;81;83;86;5;1;3;5
2019-09-09 16:00:00;207;227;91;63;56;189;15;69;81;82;71;75;0;0;0;0
2019-09-09 16:15:00;180;189;72;67;72;172;13;43;56;60;61;61;0;0;0;0
2019-09-09 16:30:00;241;232;67;79;81;218;15;51;66;61;56;60;0;0;0;2
2019-09-09 16:45:00;222;229;75;58;59;206;8;48;69;65;62;65;3;0;2;2
2019-09-09 17:00:00;234;212;100;66;60;190;12;70;71;72;68;68;0;0;2;1
2019-09-09 17:15:00;159;177;74;48;68;168;8;56;58;59;56;56;0;0;2;3
2019-09-09 17:30:00;233;212;102;66;63;200;15;51;69;67;60;65;0;0;1;3
2019-09-09 17:45:00;212;226;94;72;60;193;17;50;73;71;69;69;0;1;0;0
2019-09-09 18:00:00;210;221;121;52;59;202;12;50;62;69;64;65;2;0;0;2
2019-09-09 18:15:00;280;207;106;56;71;179;8;57;76;75;67;68;0;0;0;1
2019-09-09 18:30:00;181;227;92;68;69;206;9;45;65;67;65;65;0;1;6;2
2019-09-09 18:45:00;166;176;97;37;31;146;8;43;50;48;41;46;0;0;0;0
2019-09-09 19:00:00;179;150;101;44;51;141;9;43;54;51;52;54;0;1;1;0
2019-09-09 19:15:00;160;144;104;43;48;137;9;36;53;58;52;54;3;0;24;0
2019-09-09 19:30:00;149;122;67;24;53;109;7;28;50;50;47;46;0;0;0;0
2019-09-09 19:45:00;148;111;67;31;43;109;8;22;43;44;36;37;0;0;0;4
2019-09-09 20:00:00;153;111;64;20;41;106;3;20;25;24;23;22;0;0;1;1
2019-09-09 20:15:00;141;86;56;17;22;74;9;32;19;20;20;19;0;0;0;1
2019-09-09 20:30:00;89;70;36;9;29;67;1;15;25;25;23;22;0;0;0;0
2019-09-09 20:45:00;88;70;47;11;17;69;1;22;25;24;22;21;0;0;0;0
2019-09-09 21:00:00;94;69;45;6;20;110;1;21;30;29;28;30;0;0;0;0
2019-09-09 21:15:00;65;64;38;9;9;55;1;14;37;41;36;38;0;0;0;0
2019-09-09 21:30:00;66;66;36;5;12;62;2;21;13;13;11;12;0;0;0;0
2019-09-09 21:45:00;55;36;21;8;20;38;4;13;8;10;9;9;0;0;0;0
2019-09-09 22:00:00;53;49;32;20;26;44;1;9;23;23;22;22;0;0;0;0
2019-09-09 22:15:00;58;41;32;10;18;39;1;7;14;14;14;12;0;0;0;1
2019-09-09 22:30:00;45;25;24;3;5;24;2;8;12;15;12;12;0;0;0;0
2019-09-09 22:45:00;29;35;23;3;5;34;2;9;6;3;7;6;0;0;0;0
2019-09-09 23:00:00;35;20;19;5;13;23;1;4;3;3;3;3;0;0;0;0
2019-09-09 23:15:00;42;23;16;5;3;20;0;6;6;5;4;4;0;0;0;0
2019-09-09 23:30:00;17;17;12;3;8;17;1;2;3;3;3;3;0;0;0;0
2019-09-09 23:45:00;22;16;15;3;2;18;1;8;1;1;2;2;0;0;0;0
